link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry
30,34,29,AM,100.78776647469138,0.20705576351885802,49.99922609825572,0.10078776647469138,
31,37,35,AM,313.27383707573364,0.1792283219670235,49.92786753356604,0.31327383707573364,
32,37,38,AM,599.191060431373,0.1154695845650306,49.74960247462996,0.42799361459383783,
33,37,31,AM,1024.1523252853347,0.12977699167564857,47.94059956988856,0.7315373752038105,
34,35,34,AM,281.84735693033554,0.5894648754294545,49.95271686768782,0.2818473569303355,
35,35,37,AM,57.50951522469905,0.17897005199847665,49.999917961185155,0.05750951522469905,
36,39,40,AM,96.6674666666666,0.26946331897758685,49.99934509708388,0.0966674666666666,
37,39,2277,AM,0.0006000000000000002,0.2694597895313191,50.00000000000001,6.000000000000002e-07,
38,40,39,AM,0.0006000000000000002,0.2694597895313191,50.00000000000001,6.000000000000002e-07,
39,40,41,AM,96.6674666666666,0.2694744894324759,49.9972724874277,0.13809638095238086,
40,1947,42,AM,753.0007999999996,0.8058268796379124,49.16977121316192,0.5792313846153843,
41,43,44,AM,354.56683477773635,0.4894556563088287,49.88174341729929,0.3545668347777364,
42,43,45,AM,1941.7225594128276,0.3943842562767463,28.627650660101157,1.4936327380098675,
43,43,46,AM,451.78354086189177,0.19734369127871115,49.918798349214,0.32270252918706555,
44,44,43,AM,778.2242293513526,0.515163547496719,47.39252530731188,0.7782242293513526,
45,44,47,AM,434.60801364253075,0.6978075478625119,49.7338452523808,0.43460801364253077,
46,45,43,AM,298.88189782345785,0.2259005292441705,49.97905384423022,0.22990915217189065,
47,45,48,AM,267.33979190520415,0.6632685245453551,49.961719019377334,0.2673397919052041,
48,45,49,AM,1645.478636136515,1.2941494675291116,36.100479636953324,1.2657527970280884,
49,48,45,AM,26.5592279218313,0.6627607626209825,49.99999626816001,0.0265592279218313,
50,48,50,AM,702.179420619615,0.28585529892664924,59.792298860981944,0.39009967812200835,
51,48,51,AM,1496.1588530590122,0.33108673964487173,55.99104967506922,0.8311993628105624,
52,52,53,AM,69.15494358556826,0.7987446237019419,49.99982846501892,0.06915494358556826,
53,52,54,AM,300.4364174153757,0.4999145743085295,49.978614846911874,0.2311049364733659,
54,52,55,AM,3152.231058202392,0.3603621956102203,8.083430482428282,2.424793121694148,
55,53,52,AM,996.8830592616788,0.9170663568250229,43.54875072586837,0.9968830592616788,
56,53,50,AM,59.635277881480384,0.21970270790798122,49.99990514211689,0.05963527788148038,
57,1980,56,AM,15.000800000000003,0.2694598009967263,49.99999787251992,0.023078153846153852,
58,57,59,AM,49.364291617569926,0.4623768824055738,49.999997216489305,0.02468214580878496,
59,57,60,AM,935.0569438629793,0.645151452694539,48.070055960882335,0.7192745722022917,
60,57,61,AM,57.2458520563827,0.21269436909739342,49.99997179905219,0.04403527081260208,
61,1921,62,AM,4330.000700000001,2.6341469022575494,7.88405103760819,2.8866671333333342,
62,63,64,AM,34.66726666666669,0.520586010543226,49.99998916722871,0.03466726666666669,
63,63,65,AM,423.30604943117703,0.3352330275466067,49.76034167880382,0.42330604943117706,
64,63,66,AM,59.57314532446341,0.9387281628224073,49.99947081763589,0.09165099280686678,
65,63,67,AM,403.1592613178232,0.31062479435403495,48.91412781236254,0.6202450174120357,
66,68,65,AM,1.6672666666666667,0.3918688983191802,49.99999999994205,0.0016672666666666667,
67,68,69,AM,460.08892780352664,0.2010174969253965,49.882609179156944,0.35391455984886666,
68,68,70,AM,1243.3101028935316,0.33718959867368753,44.42479167102898,0.9563923868411782,
69,1922,71,AM,27.33413333333332,0.2694598120948187,49.99999581319764,0.02733413333333332,
70,64,63,AM,27.33413333333332,0.5205859413472512,49.99999581319763,0.02733413333333332,
71,64,71,AM,34.66726666666669,0.26945984791125716,49.99998916722872,0.03466726666666669,
72,65,63,AM,12.599916847029435,0.3336262011160908,49.99999981096947,0.012599916847029435,
73,65,68,AM,379.8709556068993,0.3930928842110277,49.84431340003033,0.3798709556068993,
74,72,73,AM,3528.5952822294907,0.26409843322733595,16.09041192471614,2.3523968548196605,
75,72,74,AM,1815.5661151370082,0.4830610049246489,68.08177550819491,1.2103774100913387,
76,72,75,AM,294.68351467977493,0.2697645850584141,49.943507127329376,0.29468351467977494,
77,76,77,AM,72.31842313586559,0.4946861547969002,49.999145607407975,0.10331203305123655,
78,76,78,AM,693.3666857530408,0.28636646354114953,43.69122288400327,0.9905238367900583,
79,79,80,AM,9.250034319902188,0.028364376725425442,59.99999999801404,0.0038541809666259117,
80,79,81,AM,3506.008166077281,0.05615644333152513,32.857316115380314,1.845267455830148,
81,80,82,AM,9.250034319902188,0.14786818454774994,59.99999999801404,0.0038541809666259117,
82,82,83,AM,9.250034319902188,0.023769728648796163,59.99999999801403,0.0038541809666259117,
83,83,84,AM,9.250034319902188,0.017464249197150956,59.99999999801405,0.0038541809666259117,
84,84,85,AM,9.250034319902188,0.024698178071274394,59.99999999801404,0.0038541809666259117,
85,85,86,AM,9.250034319902188,0.03760209625893201,59.99999999801403,0.0038541809666259117,
86,87,88,AM,191.60428195997622,0.7499195353676602,49.98989365048613,0.19160428195997622,
87,87,89,AM,343.46916857871344,0.05833209521539737,89.41009267925232,0.45795889143828455,
88,87,90,AM,970.369163546404,0.07605888424149437,87.69614742008909,0.6469127756976026,
89,88,87,AM,132.10241964665641,0.7498022064401683,49.99771606092594,0.13210241964665642,
90,88,91,AM,0,0.0426126741709552,50.0000000000001,0.0,
91,92,93,AM,828.7608486529107,0.2885276572813643,46.69566031733125,0.8287608486529107,
92,92,94,AM,671.4578299002686,0.16412577375059048,82.08941940490004,0.8952771065336915,
93,92,95,AM,1578.9740636335237,0.25262526726946044,76.00240174529449,1.0526493757556825,
94,96,93,AM,680.7077114210038,0.2781379546168486,48.43995309854706,0.6807077114210037,
95,96,97,AM,1792.0171590476416,0.2709821197025266,68.9359958390487,1.194678106031761,
96,96,98,AM,1313.780983495107,0.36524119890986223,37.308232576008336,1.7517079779934759,
97,99,100,AM,455.92939447414847,0.4580168794731671,49.67800746853789,0.4559293944741485,
98,99,101,AM,366.2195557602794,0.14465271851138017,89.23903063129522,0.48829274101370584,
99,99,102,AM,1294.3423901134247,0.21201040641755783,83.09009352349726,0.8628949267422832,
100,103,104,AM,2.3984410188503222,0.26945978953265665,49.99999999975181,0.002398441018850322,
101,103,105,AM,342.65941082691376,0.18731747353390674,89.96325129658817,0.22843960721794251,
102,103,106,AM,434.02300445858043,0.12165480318890666,88.51100083936151,0.5786973392781073,
103,104,103,AM,0,0.2694597895313191,50.00000000000001,0.0,
104,104,107,AM,2.3984410188503222,0.26945978953265665,49.99999999975181,0.002398441018850322,
105,108,109,AM,187.76742381794168,0.4881912397803316,49.99067902622757,0.18776742381794168,
106,108,110,AM,3788.774921008674,0.3349534072042546,19.145844544256477,2.228691130005102,
107,108,111,AM,893.2122474353373,0.17493454472692524,88.98276765613504,0.5254189690796102,
108,107,104,AM,0,0.2694597895313191,50.00000000000001,0.0,
109,107,112,AM,5.323552592038773,0.2694597895637823,49.999999993976246,0.005323552592038773,
110,107,113,AM,1322.151757322619,0.43471526654817494,43.08531571248326,1.0170398133250915,
111,107,105,AM,163.2416595646053,0.2969754840325339,49.998135357138196,0.1255705073573887,
112,114,115,AM,6.666666666666668,0.1755634415341001,49.99999998518518,0.006666666666666668,
113,114,116,AM,1645.8707935062405,0.1300745358889453,79.52013609805506,0.9681592902977886,
114,114,98,AM,1198.9173974288963,0.2914260844424633,86.7798827769441,0.7052455278993508,
115,117,118,AM,548.4799932454097,0.06674838914310095,49.33034886676791,0.5484799932454096,
116,117,119,AM,246.5567519593596,0.08417710119866985,49.97229946266024,0.24655675195935958,
117,117,120,AM,0,1.1634986211349414,49.99999999999999,0.0,
118,121,122,AM,0,0.0766187329880815,49.999999999999936,0.0,
119,121,123,AM,0,0.0891905105534643,49.999999999999964,0.0,
120,124,122,AM,707.1105147073073,0.8056602426169409,48.192734295020024,0.7071105147073072,
121,124,125,AM,715.7718391352033,0.11980077883296344,80.0401554515679,0.954362452180271,
122,124,126,AM,1566.4006239489408,0.2148316139112005,76.37626921583824,1.0442670826326272,
123,127,128,AM,46.96251185999987,0.3392113638696509,49.999963519043426,0.04696251185999987,
124,127,129,AM,85.03828814000018,0.3458471755364876,49.99960779250116,0.08503828814000018,
125,127,130,AM,16.66726666666666,0.29559901078221307,49.99999942121297,0.01666726666666666,
126,128,127,AM,0.0006000000000000002,0.3392111163745502,50.00000000000001,6.000000000000002e-07,
127,128,131,AM,78.62917852666654,0.8332810381398753,49.99971332242176,0.07862917852666654,
128,132,133,AM,1524.294224056693,0.11816641833747316,88.90873192273637,0.5348400786163835,
129,132,134,AM,56.2645652967848,0.3237250179352779,49.999924837627205,0.0562645652967848,
130,132,135,AM,1106.053392179556,0.2173801247202286,88.4759250138936,0.5821333643050295,
131,136,137,AM,513.3616123418524,0.27226702463824076,49.484470234569976,0.5133616123418524,
132,136,138,AM,281.0519875373577,0.26971198185822415,49.95324784513326,0.2810519875373577,
133,139,140,AM,1181.1825006072715,0.509202913704862,46.468147995390765,0.8437017861480511,
134,139,137,AM,532.9338362358525,0.2808998753805429,49.40223424908655,0.5329338362358524,
135,139,141,AM,447.42229192797424,0.31580354429086244,49.92188389960234,0.31958735137712446,
136,142,143,AM,990.8668723927735,0.728408643191733,47.590645624973185,0.7622052864559796,
137,142,144,AM,226.780091504496,0.5469074623278474,49.98017063995623,0.226780091504496,
138,142,145,AM,431.8826545554938,0.2896352954919447,49.90880771599422,0.33221742658114906,
139,142,138,AM,469.5161679621582,0.6515311866794558,49.638166148308954,0.46951616796215817,
140,146,147,AM,351.8071923461257,0.3168761683038601,49.88537394474445,0.35180719234612573,
141,146,148,AM,83.83951720593831,0.138705445043916,49.99792420299376,0.12898387262452046,
142,146,149,AM,2084.493454293961,0.5242103982736772,25.105918493027563,1.6034565033030468,
143,150,151,AM,380.96278734208687,0.25347059413374023,49.8425214215709,0.3809627873420869,
144,150,152,AM,1714.9371801039397,0.8503467271774597,37.37669931391985,1.2249551286456712,
145,150,153,AM,528.2656630142602,0.6300368921598847,49.84842064658451,0.3773326164387573,
146,147,146,AM,318.73959968332247,0.31663919534166546,49.9227081882866,0.3187395996833225,
147,147,151,AM,910.3559964397411,0.2944057254319906,45.32995002366708,0.9103559964397412,
148,154,155,AM,0,0.5464116957242812,50.0,0.0,
149,154,156,AM,1428.5711103373162,0.19310621561664373,80.11356462692241,0.9523807402248775,
150,154,157,AM,667.5526908433521,0.16161154169976447,82.25615235727932,0.8900702544578029,
151,158,159,AM,1097.692942493582,0.17026024771971734,86.28806435975763,0.7317952949957214,
152,158,155,AM,0,0.4928719665582071,50.0,0.0,
153,158,160,AM,554.0090212445184,0.152462299812492,86.15247618638948,0.7386786949926912,
154,159,158,AM,554.0096212445183,0.17052823765820296,86.15246023121345,0.738679494992691,
155,159,161,AM,7.000599999999998,0.13354568565687797,49.999999981986335,0.0070005999999999974,
156,159,162,AM,1081.8252657165037,0.21057372063773994,86.48989527261709,0.7212168438110025,
157,1923,161,AM,83.00080000000003,0.582992397779945,49.99964405140341,0.08300080000000003,
158,1972,163,AM,117.33413333333337,0.29768459308247935,49.992037743731466,0.18051405128205134,
159,164,165,AM,0.0006000000000000001,0.3441982119786267,50.00000000000001,6.000000000000001e-07,
160,164,166,AM,450.0015999999999,0.0721862900978105,89.89078114758476,0.3000010666666666,
161,164,2280,AM,315.0005999999998,0.4336954358088216,89.58186949678048,0.42000079999999973,
162,1924,165,AM,0.0008000000000000003,0.3061840269033186,50.0,8.000000000000003e-07,
163,167,115,AM,445.98205694453,0.4593277095109883,49.70504127807495,0.44598205694452997,
164,167,168,AM,1454.2964147682817,0.05938519847610564,85.59315646166975,0.7654191656675167,
165,167,169,AM,317.12421431185174,0.12767708766377292,89.98365530497216,0.18654365547755986,
166,170,171,AM,0,0.6268176608832826,50.0,0.0,
167,170,172,AM,931.3068546227144,0.104047573916262,88.0376968845781,0.6208712364151429,
168,170,173,AM,655.6103954563952,0.19459911360624285,82.75215583646064,0.8741471939418602,
169,1925,174,AM,17.0008,0.4925069286816993,49.999999373474594,0.017000800000000003,
170,171,170,AM,0,0.6268176608832826,50.0,0.0,
171,171,175,AM,0,0.323204833303339,50.000000000000014,0.0,
172,176,175,AM,1747.1641341952047,0.20628308566899362,70.52757647052555,1.1647760894634698,
173,176,177,AM,1110.5415172956252,0.30722146602431827,86.11882252059806,0.7403610115304168,
174,174,2281,AM,22.333933333333334,0.4924970341164625,49.99999813395502,0.022333933333333333,
175,174,178,AM,0.6673666666666669,0.6110449352382261,49.999999999998515,0.0006673666666666669,
176,174,175,AM,16.333533333333335,0.5148794319015989,49.999999466196,0.016333533333333334,
177,178,174,AM,0,0.6110449352382079,50.0,0.0,
178,178,173,AM,837.3355333333333,0.2911305167545663,88.70792791611939,0.5582236888888888,
179,178,2282,AM,571.3339333333329,0.27075294434287184,89.71675655807667,0.38088928888888857,
180,179,180,AM,1145.4519539380005,0.6159328545418723,39.73851147336662,1.1454519539380006,
181,179,181,AM,37.45643820629581,0.15456690830328768,49.99998523725752,0.03745643820629581,
182,179,182,AM,101.03694247968889,0.3519536697396558,49.9992184167273,0.10103694247968889,
183,183,184,AM,302.5707846796883,0.31631843956987316,49.93721967148197,0.3025707846796883,
184,183,185,AM,2241.7147870141766,0.57656140624046,21.49342891035116,1.7243959900109052,
185,183,186,AM,543.9637553883479,0.2561162927103403,46.573457182032186,0.8368673159820736,
186,187,188,AM,607.7438987717481,0.29838064762240973,48.99735696063891,0.6077438987717482,
187,187,189,AM,1123.3075322301434,0.20385048848654286,46.141616930699726,0.8640827171001103,
188,187,190,AM,594.0046458509561,0.40598146076465036,49.675199390395896,0.4569266506545816,
189,191,188,AM,62.44671581463653,0.42718243468261236,49.99988594910843,0.06244671581463653,
190,191,184,AM,781.8101681241094,0.33622449579565883,47.346700724626345,0.7818101681241094,
191,192,193,AM,753.5138823413198,0.28910771558514003,47.69369236422793,0.7535138823413198,
192,192,194,AM,69.73589298588779,0.26946377077290046,49.9992612658893,0.09962270426555399,
193,192,195,AM,7.918641867548222,0.3824266350634402,49.9999998771792,0.011312345525068887,
194,196,197,AM,441.97653334782376,0.2887733876642998,88.40081278778845,0.589302044463765,
195,196,198,AM,2.3333333333333326,0.13319820818346295,49.99999999977768,0.0023333333333333327,
196,196,199,AM,1905.3460181368346,0.06975100777136706,64.72489350081838,1.2702306787578896,
197,197,196,AM,1994.2203237113906,0.41656205010366565,61.28211193183434,1.3294802158075938,
198,197,200,AM,2.733928658337727,0.32809968539284246,49.999999999580986,0.0027339286583377273,
199,197,201,AM,441.9759333478239,0.17242732677561626,88.40082131730168,0.5893012444637652,
200,200,197,AM,0,0.328099685390093,49.999999999999986,0.0,
201,200,202,AM,2.733928658337727,0.302026335010414,49.99999999958101,0.0027339286583377273,
202,200,203,AM,1303.6101404631634,0.16250957261594173,82.90582062145116,0.8690734269754422,
203,200,204,AM,578.5391086225068,0.1449662153522628,85.46115003842905,0.7713854781633424,
204,202,200,AM,0,0.302026335007883,50.00000000000001,0.0,
205,202,205,AM,608.7069509086896,0.16833702799423975,48.99111508650375,0.6087069509086895,
206,202,206,AM,142.33412963982994,0.287894076326206,49.996921985032245,0.14233412963982994,
207,1926,207,AM,2449.667466666668,0.2549432168398458,54.65371379472791,1.4409808627450988,
208,1927,208,AM,2063.6674666666668,0.45066662270043667,67.88725366076673,1.2139220392156864,
209,1928,105,AM,203.66746666666666,0.4936734600955081,49.99548211412409,0.15666728205128205,
210,1929,209,AM,2043.0007999999991,0.28300405967999637,68.55188530037935,1.2017651764705877,
211,210,211,AM,944.8461972611477,0.22215507207718183,65.32034215432675,1.2597949296815303,
212,210,212,AM,1384.7231344221702,0.1654304079124775,81.15875563413024,0.9231487562814468,
213,109,108,AM,14.035077066925869,0.4881002342664162,49.99999970898159,0.01403507706692587,
214,109,112,AM,147.98606606763423,0.2694791746528025,49.996403224570436,0.14798606606763423,
215,213,214,AM,33.94955397175423,0.3472326304553279,49.999958504114716,0.048499362816791756,
216,213,215,AM,16.161076486304303,0.329041811574552,49.999999866822684,0.011543626061645931,
217,216,217,AM,0.0012000000000000003,0.149699883072955,90.00000000000003,1.6000000000000004e-06,
218,216,218,AM,39.89425515008805,0.14969989430837025,89.99999324523661,0.0265961701000587,
219,165,164,AM,0.0008000000000000003,0.3441982119786267,50.00000000000001,8.000000000000003e-07,
220,165,2283,AM,0.0006000000000000001,0.306183866298882,50.0,6.000000000000001e-07,
221,219,220,AM,1942.7750735598654,0.2373533983696483,63.28664711386912,1.2951833823732437,
222,219,160,AM,1402.7821320801622,0.3163364932131722,80.73684561961964,0.9351880880534414,
223,155,154,AM,0,0.5464116957242812,50.0,0.0,
224,155,158,AM,0,0.4928719665582071,50.0,0.0,
225,221,160,AM,1957.6674666666665,0.26434306708849326,62.70933525528211,1.3051116444444444,
226,221,2284,AM,1190.0006,0.19451899651214824,84.95233784750513,0.7933337333333333,
227,161,159,AM,83.00080000000003,0.13354663632352057,49.99964405140341,0.08300080000000003,
228,161,2285,AM,7.000599999999998,0.5793200065938622,49.99999998198633,0.0070005999999999974,
229,222,162,AM,67.10744484991199,0.3383935582107317,49.99914791435624,0.10324222284601844,
230,222,163,AM,101.0,0.33776906497585324,49.99562824960703,0.15538461538461537,
231,93,92,AM,680.7077114210038,0.2781379546168486,48.43995309854706,0.6807077114210037,
232,93,96,AM,828.7608486529107,0.2885276572813643,46.69566031733125,0.8287608486529107,
233,223,224,AM,133.9427989937763,0.4393860571337015,49.98994784299806,0.19134685570539472,
234,223,214,AM,10.0,0.566973195118944,49.99999998047688,0.007142857142857143,
235,225,226,AM,406.8996670557418,0.239481793856709,89.29660409219977,0.4787054906538139,
236,225,97,AM,1592.3384922252326,0.2607609979488265,80.68409444427746,0.9366697013089603,
237,115,114,AM,445.98205694453,0.17660526675744143,49.70504127807496,0.44598205694452997,
238,115,167,AM,6.666666666666668,0.45661805536344013,49.99999998518518,0.006666666666666668,
239,227,228,AM,175.3356333333334,0.6248391914976625,49.99815492578363,0.12523973809523814,
240,227,2287,AM,103.33393333333336,0.6935422367531866,49.999777403141685,0.0738099523809524,
241,229,230,AM,1532.6674666666665,0.15157801041714797,88.88485499636668,0.5377780584795321,
242,229,2288,AM,1050.0005999999998,0.15179426800797302,88.75822291167334,0.552631894736842,
243,231,232,AM,6925.858301021801,0.6296185401764898,25.12088430341726,2.0370171473593532,
244,231,233,AM,865.1706293765801,0.1886240959810929,89.82146730805488,0.3392825997555216,
245,211,210,AM,1447.6214136105496,0.18221619960469446,79.6375149458818,0.965080942407033,
246,211,113,AM,873.5993570653694,0.1371240378946436,70.52636839975408,1.1647991427538258,
247,234,235,AM,17.715300913075083,0.08129510483538115,49.99999926132161,0.017715300913075084,
248,234,236,AM,754.2062110299423,0.43169778267751313,47.68559741701624,0.7542062110299423,
249,237,238,AM,504.5862212911796,0.37622480086973087,49.51849561160426,0.5045862212911796,
250,237,186,AM,194.3459419707505,0.5791843052246615,49.98930279679129,0.19434594197075047,
251,239,182,AM,343.8540666228572,0.20808179230001822,49.89537193749827,0.3438540666228572,
252,239,240,AM,279.2158097898207,0.7541487426174894,49.954456592654076,0.2792158097898207,
253,241,242,AM,781.0070435167912,0.4291934745483538,49.0416963632975,0.6007746488590702,
254,241,243,AM,371.25921250523214,0.5335803809412748,49.95016164441457,0.28558400961940933,
255,244,245,AM,710.088193080903,0.5077538000085905,43.146753013856376,1.01441170440129,
256,244,246,AM,335.35450487791684,0.5372118349091757,49.47418489368082,0.5159300075044875,
257,247,248,AM,4151.107769274999,0.34758847060353404,53.72814834783771,1.4565290418508767,
258,247,249,AM,4029.5675766811055,0.33459058696184907,56.26970056284851,1.4138833602389844,
259,193,192,AM,2.3333333333333326,0.2757722889460737,49.99999999977768,0.0023333333333333327,
260,193,198,AM,753.5138823413198,0.8433949508414313,47.693692364227935,0.7535138823413198,
261,1930,250,AM,178.3341333333333,0.4222911742584503,49.992415389526194,0.1783341333333333,
262,251,252,AM,0,0.3792789482138268,50.0,0.0,
263,251,253,AM,0,0.5748549182744279,49.99999999999999,0.0,
264,198,196,AM,714.2218914282869,0.1383972375635053,48.12170045003644,0.7142218914282868,
265,198,193,AM,2.3333333333333326,0.8044923865430644,49.999999999777685,0.0023333333333333327,
266,254,255,AM,468.0897783669229,0.5341705865549068,49.64251186051639,0.46808977836692295,
267,254,256,AM,30.351689119393534,0.3578227333397297,49.999997771465836,0.023347453168764257,
268,254,257,AM,147.7697971243399,0.3708369883755647,49.99642420253971,0.1477697971243399,
269,254,258,AM,1472.6001427608396,0.4766295200538475,40.09695786300922,1.1327693405852612,
270,259,255,AM,22.78236413069452,0.7026533608259572,49.99999797951141,0.02278236413069452,
271,259,260,AM,2182.309496761058,0.1690601368623799,22.81858874755126,1.6786996128931218,
272,259,261,AM,482.0586724345829,0.380399913402628,47.82962676057067,0.7416287268224352,
273,262,2289,AM,5.0005999999999995,0.36203503341128396,49.999999995310255,0.005000599999999999,
274,262,263,AM,96.37795318406883,0.49030831833635063,49.99977343298582,0.07413688706466832,
275,262,256,AM,1078.991421082018,0.15431432155649166,46.677268488648046,0.8299934008323215,
276,264,265,AM,2508.975156883188,0.16507595155664256,61.8088423998766,1.3205132404648359,
277,264,266,AM,4397.919990518692,2.8313887025241895,11.660003425928958,2.5870117591286426,
278,1931,262,AM,90.0008,0.3620393469035142,49.99950791234683,0.09000079999999999,
279,255,254,AM,22.78236413069452,0.5303514150031988,49.99999797951141,0.02278236413069452,
280,255,259,AM,468.0897783669229,0.7077133147554897,49.642511860516386,0.46808977836692295,
281,260,259,AM,223.79585624227533,0.07731690672833821,49.8948276632677,0.3443013172958082,
282,260,267,AM,2182.309496761058,0.6692018685183885,22.818588747551267,1.6786996128931218,
283,268,269,AM,1020.2084141416865,0.3265935646785714,43.010842700879536,1.0202084141416865,
284,268,261,AM,368.0065527394322,0.6871919739458238,49.433573823549025,0.5257236467706174,
285,268,270,AM,97.4135776377089,0.3989302617481056,49.99718730496532,0.13916225376815558,
286,269,268,AM,165.15139334037997,0.28097263862404653,49.99442118741369,0.16515139334037998,
287,269,271,AM,826.1913633735402,0.501773632358937,46.73378465321844,0.8261913633735402,
288,272,2290,AM,190.66726666666665,0.20799234092229654,49.99652973792754,0.1466671282051282,
289,272,273,AM,415.00079999999986,0.27673547868800896,49.922230811126354,0.31923138461538453,
290,274,275,AM,5104.000799999998,3.1598670824322994,4.2637836102255156,3.4026671999999984,
291,274,2291,AM,1646.3339333333329,0.6710618968782432,20.077118875683208,2.1951119111111104,
292,276,2292,AM,518.3339333333333,0.33288556716092965,47.14062116143419,0.7974368205128205,
293,276,261,AM,2895.6674666666686,1.7274708005198467,10.655453668312475,2.2274365128205145,
294,275,274,AM,1646.3339333333329,0.6710618968782432,20.077118875683208,2.1951119111111104,
295,275,277,AM,5104.000799999998,4.217453964546984,4.2637836102255156,3.4026671999999984,
296,278,2295,AM,248.66726666666654,0.3796831455740792,89.99382008156145,0.14627486274509796,
297,278,279,AM,1227.6674666666672,0.1558070532696185,86.47226934746935,0.7221573333333337,
298,280,281,AM,649.1367540003451,0.15000582789991437,89.81644023561064,0.3416509231580764,
299,280,282,AM,209.59950060937788,0.14975309135945458,89.96802239111405,0.22063105327302934,
300,283,284,AM,183.99573640661598,0.09704165815415573,49.95189161147266,0.2830703637024861,
301,283,285,AM,684.4775510077171,0.10365747770435461,42.2137460864857,1.0530423861657185,
302,286,287,AM,146.79408974152977,0.18627117780733243,49.98049828994807,0.22583706114081503,
303,286,288,AM,848.7745004318176,0.44433506552940655,34.81600472927854,1.305806923741258,
304,289,290,AM,146.39708124429794,0.2809871193232886,49.99655522378295,0.14639708124429793,
305,289,291,AM,531.6411037951198,0.46511497608343283,49.407944729445845,0.5316411037951198,
306,292,293,AM,959.1506286149438,0.21210582932468347,77.86387323137231,1.0096322406473093,
307,292,288,AM,2794.969658953899,0.5810829958598251,42.93927198221097,1.6440997993846465,
308,294,295,AM,4.0,0.2694597895416664,49.99999999808,0.004,
309,294,296,AM,99.01760732641878,0.2694636749241669,49.99927905072012,0.09901760732641879,
310,297,298,AM,936.2353529884683,0.6970600488826457,44.83309874427672,0.9362353529884683,
311,297,299,AM,136.96839111947799,0.7506267365098642,49.99736051162179,0.13696839111947798,
312,300,298,AM,308.7378831346229,0.3435322347208736,49.97615263727262,0.2374906793343253,
313,300,301,AM,693.665813432874,0.25731920145813914,49.39932435412975,0.5335890872560569,
314,302,303,AM,50.15493532961675,0.5152772315000295,49.99998338339069,0.038580719484320576,
315,302,291,AM,753.9378212792315,0.5794638097257826,39.32343785156105,1.1599043404295868,
316,304,303,AM,536.7356749355787,0.2513738743400513,46.740345292951176,0.8257471922085826,
317,304,305,AM,67.57168267865713,0.5049027922684626,49.999124090645815,0.10395643489024173,
318,1932,306,AM,360.6674666666667,0.43735895930103813,49.29902259559292,0.5548730256410257,
319,1933,303,AM,762.6674666666664,0.5823515287738795,49.12706964939037,0.5866672820512818,
320,1934,305,AM,3004.3341333333356,1.0916070205101374,26.362816180809705,2.0028894222222235,
321,307,308,AM,2086.70360479203,0.03639575579674395,67.13828203111967,1.227472708701194,
