link_id,from_node_id,to_node_id,capacity,free_speed,lanes,length,free_flow_travel_time,is_connector,link_id_new
33836.0,77065.0,65220.0,1900.0,90.0,2.0,0.3487254167645487,0.23248361117636582,0,1157
33837.0,77065.0,77135.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1158
33838.0,77065.0,77136.0,1300.0,50.0,2.0,0.3905406387243393,0.46864876646920717,0,1159
33843.0,65526.0,65523.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1160
33844.0,65526.0,66083.0,1500.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1161
33845.0,77135.0,77065.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1162
33846.0,77135.0,77096.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1163
33848.0,76333.0,66086.0,900.0,60.0,1.0,0.13791919837894656,0.13791919837894656,0,1164
33849.0,76333.0,77140.0,650.0,50.0,1.0,0.10580229832928258,0.1269627579951391,0,1165
33860.0,77104.0,64061.0,1700.0,90.0,2.0,0.38028915898139315,0.25352610598759545,0,1166
33861.0,77104.0,77144.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1167
33862.0,66074.0,66073.0,650.0,50.0,1.0,0.1551654380644332,0.18619852567731984,0,1168
33865.0,66074.0,66078.0,900.0,60.0,1.0,0.08323360297811609,0.08323360297811609,0,1169
33866.0,77096.0,77064.0,750.0,90.0,1.0,0.317288250419839,0.21152550027989267,0,1170
33867.0,77096.0,77135.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1171
33868.0,77096.0,77145.0,700.0,50.0,1.0,0.6781684278444884,0.813802113413386,0,1172
33869.0,77096.0,76406.0,1700.0,90.0,2.0,0.3971006620781249,0.2647337747187499,0,1173
33898.0,68183.0,68182.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1174
33899.0,68183.0,66077.0,1800.0,60.0,2.0,0.2245498246094326,0.2245498246094326,0,1175
33900.0,66083.0,66081.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1176
33902.0,66083.0,65526.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1177
33903.0,66083.0,77154.0,1500.0,90.0,2.0,0.3907741836513119,0.2605161224342079,0,1178
33916.0,77140.0,76333.0,650.0,50.0,1.0,0.10580229832928258,0.1269627579951391,0,1179
33917.0,77140.0,77159.0,650.0,50.0,1.0,0.26174195415137325,0.3140903449816479,0,1180
33918.0,77145.0,77096.0,700.0,50.0,1.0,0.6781684278444884,0.813802113413386,0,1181
33919.0,77145.0,77130.0,700.0,50.0,1.0,0.07498944429420962,0.08998733315305155,0,1182
33922.0,77130.0,77098.0,1500.0,90.0,2.0,0.22691083191804093,0.15127388794536062,0,1183
33923.0,77130.0,77145.0,700.0,50.0,1.0,0.07498944429420962,0.08998733315305155,0,1184
33924.0,77130.0,77161.0,1000.0,50.0,1.0,0.13813551363164414,0.16576261635797296,0,1185
33925.0,77130.0,76403.0,750.0,90.0,1.0,0.4440322970059163,0.29602153133727754,0,1186
33926.0,77144.0,77104.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1187
33927.0,77144.0,319438.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1188
33930.0,77161.0,77130.0,1000.0,50.0,1.0,0.13813551363164414,0.16576261635797296,0,1189
33932.0,77161.0,77163.0,2000.0,50.0,2.0,0.1382353346120639,0.16588240153447667,0,1190
33944.0,76328.0,77100.0,650.0,50.0,1.0,0.3351231065102616,0.40214772781231395,0,1191
33946.0,76328.0,66088.0,650.0,50.0,1.0,0.30440611684503666,0.365287340214044,0,1192
33950.0,64041.0,64038.0,1400.0,50.0,2.0,0.1641859988405254,0.1970231986086305,0,1193
33951.0,64041.0,77089.0,1400.0,50.0,2.0,0.35635150371699065,0.4276218044603888,0,1194
33952.0,64041.0,77169.0,650.0,50.0,1.0,0.614922858489655,0.737907430187586,0,1195
33953.0,77154.0,66083.0,850.0,90.0,1.0,0.3907741836513119,0.2605161224342079,0,1196
33954.0,77154.0,77170.0,1700.0,90.0,2.0,0.20036851656696333,0.13357901104464223,0,1197
33959.0,66088.0,66087.0,1300.0,50.0,2.0,0.2118565782562712,0.2542278939075254,0,1198
33960.0,66088.0,76328.0,650.0,50.0,1.0,0.30440611684503666,0.365287340214044,0,1199
33961.0,66088.0,76332.0,900.0,60.0,1.0,0.08750927343997356,0.08750927343997356,0,1200
33962.0,66088.0,77173.0,650.0,50.0,1.0,0.3657269564071248,0.4388723476885498,0,1201
33966.0,76332.0,66088.0,900.0,60.0,1.0,0.08750927343997356,0.08750927343997356,0,1202
33967.0,76332.0,76334.0,650.0,50.0,1.0,0.7565044345210238,0.9078053214252285,0,1203
33968.0,64047.0,64045.0,1800.0,60.0,2.0,0.28486575774029244,0.28486575774029244,0,1204
33969.0,64047.0,64050.0,1000.0,50.0,1.0,0.1830852425810879,0.2197022910973055,0,1205
33970.0,64047.0,77126.0,1400.0,50.0,2.0,0.29834052669397687,0.3580086320327722,0,1206
33977.0,77170.0,77154.0,850.0,90.0,1.0,0.20036851656696333,0.13357901104464223,0,1207
33978.0,77170.0,66080.0,1700.0,90.0,2.0,0.06515969078779324,0.04343979385852882,0,1208
33979.0,319438.0,77144.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1209
33980.0,319438.0,318485.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1210
33982.0,66080.0,66079.0,1900.0,90.0,2.0,0.2752563567695374,0.18350423784635828,0,1211
33983.0,66080.0,68181.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1212
33984.0,66080.0,68182.0,1700.0,90.0,2.0,0.09541960869983088,0.06361307246655391,0,1213
33985.0,66080.0,77170.0,850.0,90.0,1.0,0.06515969078779324,0.04343979385852882,0,1214
33993.0,77163.0,77161.0,2000.0,50.0,2.0,0.1382353346120639,0.16588240153447667,0,1215
33994.0,77163.0,77181.0,1000.0,50.0,1.0,0.24858398983039917,0.298300787796479,0,1216
34006.0,69163.0,77187.0,5400.0,100.0,3.0,0.33021684746756796,0.19813010848054077,0,1217
34007.0,69163.0,77188.0,1200.0,60.0,1.0,0.15740832872375815,0.15740832872375815,0,1218
34008.0,77181.0,77163.0,1000.0,50.0,1.0,0.24858398983039917,0.298300787796479,0,1219
34009.0,77181.0,76329.0,1000.0,50.0,1.0,0.11963526753634342,0.1435623210436121,0,1220
34014.0,72438.0,72436.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1221
34015.0,72438.0,77189.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1222
34017.0,76334.0,76332.0,650.0,50.0,1.0,0.7565044345210238,0.9078053214252285,0,1223
34018.0,76334.0,77159.0,650.0,50.0,1.0,0.30574528715662086,0.366894344587945,0,1224
34019.0,74427.0,74396.0,7200.0,100.0,4.0,0.15264035632746617,0.0915842137964797,0,1225
34026.0,64062.0,64059.0,1300.0,50.0,2.0,0.5168744405711837,0.6202493286854204,0,1226
34027.0,64062.0,77191.0,650.0,50.0,1.0,0.30839285616876794,0.3700714274025215,0,1227
34028.0,70574.0,70572.0,1000.0,50.0,1.0,0.33043436292735784,0.3965212355128294,0,1228
34029.0,70574.0,77134.0,2000.0,50.0,2.0,0.20024247503172574,0.24029097003807087,0,1229
34031.0,77136.0,77065.0,1300.0,50.0,2.0,0.3905406387243393,0.46864876646920717,0,1230
34032.0,77136.0,77192.0,1000.0,50.0,1.0,0.26761561728432254,0.32113874074118703,0,1231
34033.0,77136.0,77193.0,1300.0,50.0,2.0,0.09679241152689193,0.11615089383227031,0,1232
34037.0,77134.0,77120.0,1900.0,90.0,2.0,0.4066725094527948,0.2711150063018632,0,1233
34038.0,77134.0,70574.0,2000.0,50.0,2.0,0.20024247503172574,0.24029097003807087,0,1234
34039.0,77134.0,77195.0,1900.0,90.0,2.0,0.3367912182462344,0.22452747883082294,0,1235
34040.0,77159.0,77140.0,650.0,50.0,1.0,0.26174195415137325,0.3140903449816479,0,1236
34041.0,77159.0,76334.0,650.0,50.0,1.0,0.30574528715662086,0.366894344587945,0,1237
34042.0,77159.0,66071.0,650.0,50.0,1.0,0.028388931117692168,0.0340667173412306,0,1238
34047.0,66071.0,66070.0,650.0,50.0,1.0,0.08079023983189955,0.09694828779827946,0,1239
34048.0,66071.0,77159.0,650.0,50.0,1.0,0.028388931117692168,0.0340667173412306,0,1240
34049.0,66071.0,77197.0,650.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1241
34050.0,77192.0,77136.0,1000.0,50.0,1.0,0.26761561728432254,0.32113874074118703,0,1242
34051.0,77192.0,76406.0,1000.0,50.0,1.0,0.4048005692237544,0.48576068306850523,0,1243
34052.0,77192.0,77198.0,1000.0,50.0,1.0,0.4377534183014265,0.5253041019617118,0,1244
34059.0,77197.0,66071.0,650.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1245
34060.0,77197.0,77201.0,650.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1246
34067.0,76406.0,76405.0,1900.0,90.0,2.0,0.27362008093484297,0.1824133872898953,0,1247
34068.0,76406.0,77096.0,1700.0,90.0,2.0,0.3971006620781249,0.2647337747187499,0,1248
34069.0,76406.0,77192.0,1000.0,50.0,1.0,0.4048005692237544,0.48576068306850523,0,1249
34070.0,76406.0,76403.0,1000.0,50.0,1.0,0.549231675602644,0.6590780107231728,0,1250
34072.0,66075.0,66073.0,650.0,50.0,1.0,0.25783286238093517,0.30939943485712224,0,1251
34073.0,66075.0,66079.0,850.0,90.0,1.0,0.41585468005771675,0.2772364533718112,0,1252
34074.0,66075.0,77201.0,2850.0,90.0,3.0,0.2755646766277869,0.1837097844185246,0,1253
34084.0,76329.0,77181.0,1000.0,50.0,1.0,0.11963526753634342,0.1435623210436121,0,1254
34085.0,76329.0,77206.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1255
34089.0,77201.0,77197.0,650.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1256
34090.0,77201.0,66075.0,1900.0,90.0,2.0,0.2755646766277869,0.1837097844185246,0,1257
34091.0,77201.0,72054.0,2850.0,90.0,3.0,0.08199530582852192,0.05466353721901462,0,1258
34093.0,76403.0,76402.0,1500.0,90.0,2.0,0.20933733366584015,0.13955822244389343,0,1259
34094.0,76403.0,77130.0,1500.0,90.0,2.0,0.4440322970059163,0.29602153133727754,0,1260
34095.0,76403.0,76406.0,1000.0,50.0,1.0,0.549231675602644,0.6590780107231728,0,1261
34096.0,76403.0,77208.0,1000.0,50.0,1.0,0.30833556058867206,0.37000267270640647,0,1262
34106.0,77189.0,72438.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1263
34107.0,77189.0,77214.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1264
34108.0,77208.0,76403.0,1000.0,50.0,1.0,0.30833556058867206,0.37000267270640647,0,1265
34109.0,77208.0,77215.0,1000.0,50.0,1.0,0.10606601717798213,0.12727922061357855,0,1266
34110.0,66072.0,66070.0,650.0,50.0,1.0,0.0729295073962863,0.08751540887554356,0,1267
34111.0,66072.0,72052.0,1900.0,90.0,2.0,0.09027920345122266,0.06018613563414843,0,1268
34112.0,66072.0,72055.0,2850.0,90.0,3.0,0.2245498246094326,0.14969988307295506,0,1269
34117.0,72054.0,72053.0,2850.0,90.0,3.0,0.13348846091685437,0.08899230727790292,0,1270
34118.0,72054.0,77201.0,1900.0,90.0,2.0,0.08199530582852192,0.05466353721901462,0,1271
34122.0,317337.0,319438.0,1700.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1272
34124.0,317339.0,77218.0,650.0,50.0,1.0,0.45546064818298465,0.5465527778195816,0,1273
34134.0,77221.0,77222.0,1300.0,50.0,2.0,0.32435320254315353,0.38922384305178426,0,1274
34135.0,77221.0,64052.0,1300.0,50.0,2.0,0.19406221875296123,0.23287466250355346,0,1275
34142.0,77173.0,66088.0,1300.0,50.0,2.0,0.3657269564071248,0.4388723476885498,0,1276
34143.0,77173.0,77226.0,650.0,50.0,1.0,0.1724340236592161,0.20692082839105932,0,1277
34144.0,72059.0,72058.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1278
34145.0,72059.0,77227.0,2850.0,90.0,3.0,0.25129791164049026,0.16753194109366015,0,1279
34153.0,77230.0,77231.0,1200.0,60.0,1.0,0.19998997510912625,0.19998997510912625,0,1280
34154.0,77215.0,77208.0,1000.0,50.0,1.0,0.10606601717798213,0.12727922061357855,0,1281
34155.0,77215.0,77232.0,1000.0,50.0,1.0,0.5279640239570877,0.6335568287485053,0,1282
34182.0,77191.0,64062.0,650.0,50.0,1.0,0.30839285616876794,0.3700714274025215,0,1283
34183.0,77191.0,77237.0,1000.0,50.0,1.0,0.020198499152023135,0.024238198982427763,0,1284
34184.0,77191.0,77218.0,650.0,50.0,1.0,0.7712138558669811,0.9254566270403773,0,1285
34191.0,77237.0,77191.0,1000.0,50.0,1.0,0.020198499152023135,0.024238198982427763,0,1286
34192.0,77237.0,77214.0,650.0,50.0,1.0,0.6027640487855268,0.7233168585426322,0,1287
34193.0,77237.0,77241.0,650.0,50.0,1.0,0.2841713765059883,0.3410056518071859,0,1288
34194.0,77222.0,77221.0,1300.0,50.0,2.0,0.32435320254315353,0.38922384305178426,0,1289
34195.0,77222.0,77242.0,1300.0,50.0,2.0,0.05948108943185221,0.07137730731822266,0,1290
34196.0,74513.0,74442.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1291
34197.0,74513.0,77243.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1292
34215.0,77226.0,77173.0,650.0,50.0,1.0,0.1724340236592161,0.20692082839105932,0,1293
34216.0,77226.0,77247.0,1900.0,90.0,2.0,0.2024816324007424,0.13498775493382828,0,1294
34217.0,77226.0,71906.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1295
34218.0,69226.0,69225.0,650.0,50.0,1.0,0.2938588096348313,0.35263057156179756,0,1296
34219.0,69226.0,77169.0,650.0,50.0,1.0,0.26249305960183955,0.3149916715222074,0,1297
34227.0,77214.0,77189.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1298
34228.0,77214.0,77237.0,650.0,50.0,1.0,0.6027640487855268,0.7233168585426322,0,1299
34229.0,77214.0,77251.0,1300.0,50.0,2.0,0.09435896812273972,0.11323076174728766,0,1300
34237.0,70576.0,70573.0,1000.0,50.0,1.0,0.21053711137933656,0.2526445336552039,0,1301
34239.0,70576.0,77255.0,1000.0,50.0,1.0,0.13389746619889337,0.16067695943867205,0,1302
34243.0,77206.0,76329.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1303
34244.0,77206.0,77247.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1304
34258.0,77198.0,77192.0,1000.0,50.0,1.0,0.4377534183014265,0.5253041019617118,0,1305
34259.0,77198.0,77260.0,1000.0,50.0,1.0,0.3128530006248941,0.37542360074987285,0,1306
34268.0,64048.0,64045.0,1800.0,60.0,2.0,0.3089649014368787,0.3089649014368787,0,1307
34269.0,64048.0,64046.0,1400.0,50.0,2.0,0.24248823922215362,0.29098588706658435,0,1308
34277.0,77255.0,70576.0,1000.0,50.0,1.0,0.13389746619889337,0.16067695943867205,0,1309
34278.0,77255.0,71816.0,1000.0,50.0,1.0,0.33247018564257513,0.39896422277109017,0,1310
34282.0,77247.0,77226.0,1900.0,90.0,2.0,0.2024816324007424,0.13498775493382828,0,1311
34283.0,77247.0,77206.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1312
34284.0,77247.0,77267.0,1900.0,90.0,2.0,0.17236891330818335,0.11491260887212223,0,1313
34285.0,74435.0,74427.0,5400.0,100.0,3.0,0.2868917548133347,0.1721350528880008,0,1314
34298.0,77187.0,74404.0,5400.0,100.0,3.0,0.11311056537742176,0.06786633922645305,0,1315
34301.0,76294.0,77267.0,1900.0,90.0,2.0,0.2940644479864366,0.19604296532429108,0,1316
34302.0,76294.0,319464.0,1900.0,90.0,2.0,0.357830600758875,0.23855373383925,0,1317
34303.0,76294.0,77227.0,1900.0,90.0,2.0,0.3717387589622914,0.24782583930819424,0,1318
34305.0,76294.0,71907.0,1900.0,90.0,2.0,0.032826103106537025,0.02188406873769135,0,1319
34308.0,76404.0,76402.0,1500.0,90.0,2.0,0.2948333137912887,0.1965555425275258,0,1320
34309.0,76404.0,77272.0,1500.0,90.0,2.0,0.17051099671282202,0.11367399780854802,0,1321
34314.0,64074.0,318487.0,1500.0,90.0,2.0,0.330221444459904,0.22014762963993598,0,1322
34315.0,64074.0,64078.0,1500.0,90.0,2.0,0.7441793864104602,0.49611959094030683,0,1323
34336.0,77286.0,68158.0,9000.0,100.0,5.0,0.38342324946331174,0.23005394967798704,0,1324
34345.0,68161.0,77290.0,9000.0,100.0,5.0,0.7043756100263552,0.42262536601581313,0,1325
34347.0,77267.0,77247.0,1900.0,90.0,2.0,0.17236891330818335,0.11491260887212223,0,1326
34348.0,77267.0,76294.0,950.0,90.0,1.0,0.2940644479864366,0.19604296532429108,0,1327
34349.0,77267.0,77232.0,2850.0,90.0,3.0,0.11713364064724965,0.0780890937648331,0,1328
34350.0,77291.0,71802.0,1900.0,90.0,2.0,0.2491246885637546,0.16608312570916975,0,1329
34351.0,77291.0,77195.0,1900.0,90.0,2.0,0.32507984804483736,0.21671989869655822,0,1330
34357.0,76407.0,76405.0,1900.0,90.0,2.0,0.3364122896267121,0.22427485975114142,0,1331
34358.0,76407.0,77296.0,1900.0,90.0,2.0,0.13916896205691842,0.09277930803794561,0,1332
34359.0,77243.0,74513.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1333
34360.0,77243.0,77297.0,1000.0,50.0,1.0,0.13672124927787044,0.16406549913344454,0,1334
34362.0,76319.0,69105.0,1950.0,50.0,3.0,0.03837461337866147,0.04604953605439377,0,1335
34363.0,76319.0,77298.0,1300.0,50.0,2.0,0.20396855245599857,0.24476226294719827,0,1336
34366.0,77290.0,68162.0,9000.0,100.0,5.0,0.19167159413955945,0.11500295648373568,0,1337
34371.0,77232.0,77215.0,1000.0,50.0,1.0,0.5279640239570877,0.6335568287485053,0,1338
34372.0,77232.0,77267.0,1900.0,90.0,2.0,0.11713364064724965,0.0780890937648331,0,1339
34373.0,77232.0,77301.0,2850.0,90.0,3.0,0.1944603612279473,0.12964024081863154,0,1340
34375.0,64046.0,64040.0,1300.0,50.0,2.0,0.7786569416618113,0.9343883299941736,0,1341
34376.0,64046.0,72580.0,1300.0,50.0,2.0,0.10043255926720915,0.12051907112065097,0,1342
34377.0,64046.0,64048.0,1400.0,50.0,2.0,0.24248823922215362,0.29098588706658435,0,1343
34378.0,64046.0,72578.0,1300.0,50.0,2.0,0.2297664401522104,0.27571972818265245,0,1344
34379.0,71811.0,71809.0,850.0,90.0,1.0,0.2245498246094326,0.14969988307295506,0,1345
34380.0,71811.0,71807.0,850.0,90.0,1.0,0.09442986815621421,0.06295324543747614,0,1346
34381.0,77272.0,76404.0,1500.0,90.0,2.0,0.17051099671282202,0.11367399780854802,0,1347
34382.0,77272.0,77303.0,1500.0,90.0,2.0,0.5353546417189339,0.35690309447928925,0,1348
34389.0,71816.0,71810.0,850.0,90.0,1.0,0.2245498246094326,0.14969988307295506,0,1349
34390.0,71816.0,71817.0,1900.0,90.0,2.0,0.11613434145105411,0.07742289430070275,0,1350
34392.0,71816.0,77255.0,1000.0,50.0,1.0,0.33247018564257513,0.39896422277109017,0,1351
34396.0,69105.0,69104.0,1500.0,90.0,2.0,0.07797282231827068,0.05198188154551379,0,1352
34397.0,69105.0,76319.0,1950.0,50.0,3.0,0.03837461337866147,0.04604953605439377,0,1353
34398.0,69105.0,77297.0,3800.0,90.0,4.0,0.07845728635604747,0.05230485757069832,0,1354
34399.0,64145.0,64143.0,1500.0,90.0,2.0,0.5481275149007163,0.36541834326714423,0,1355
34400.0,64145.0,72580.0,1300.0,50.0,2.0,0.24381812518561036,0.2925817502227324,0,1356
34402.0,64145.0,72578.0,1500.0,90.0,2.0,0.26461500001179733,0.1764100000078649,0,1357
34405.0,68173.0,68172.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1358
34406.0,68173.0,68180.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1359
34407.0,68165.0,77286.0,9000.0,100.0,5.0,0.68004841726857,0.408029050361142,0,1360
34412.0,71807.0,71805.0,850.0,90.0,1.0,0.09953893710503443,0.0663592914033563,0,1361
34413.0,71807.0,71811.0,850.0,90.0,1.0,0.09442986815621421,0.06295324543747614,0,1362
34416.0,77260.0,77198.0,1000.0,50.0,1.0,0.3128530006248941,0.37542360074987285,0,1363
34417.0,77260.0,77308.0,1000.0,50.0,1.0,0.41871269455344234,0.5024552334641308,0,1364
34420.0,77310.0,73402.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1365
34421.0,77310.0,77251.0,1300.0,50.0,2.0,0.2245498246094326,0.2694597895313191,0,1366
34423.0,77297.0,77243.0,1000.0,50.0,1.0,0.13672124927787044,0.16406549913344454,0,1367
34424.0,77297.0,69105.0,3800.0,90.0,4.0,0.07845728635604747,0.05230485757069832,0,1368
34425.0,77297.0,71823.0,3800.0,90.0,4.0,0.14688512096151748,0.097923413974345,0,1369
34432.0,77301.0,77232.0,1900.0,90.0,2.0,0.1944603612279473,0.12964024081863154,0,1370
34433.0,77301.0,77311.0,1000.0,50.0,1.0,0.2245498246094326,0.2694597895313191,0,1371
34434.0,77301.0,77312.0,1900.0,90.0,2.0,0.1657219327493745,0.110481288499583,0,1372
34435.0,77193.0,77136.0,1300.0,50.0,2.0,0.09679241152689193,0.11615089383227031,0,1373
34436.0,77193.0,77313.0,1300.0,50.0,2.0,0.3596109008358896,0.4315330810030675,0,1374
34440.0,77318.0,72416.0,7200.0,100.0,4.0,0.29320370891583936,0.1759222253495036,0,1375
34442.0,72581.0,64144.0,1500.0,90.0,2.0,0.18420094789123564,0.12280063192749044,0,1376
34444.0,72581.0,77319.0,1500.0,90.0,2.0,0.14990050301185137,0.09993366867456759,0,1377
34445.0,77296.0,76407.0,1900.0,90.0,2.0,0.13916896205691842,0.09277930803794561,0,1378
34446.0,77296.0,77320.0,1900.0,90.0,2.0,0.2640700664596425,0.176046710973095,0,1379
34450.0,68171.0,68173.0,2400.0,60.0,2.0,0.034909085145202655,0.034909085145202655,0,1380
34453.0,77319.0,72581.0,1500.0,90.0,2.0,0.14990050301185137,0.09993366867456759,0,1381
34454.0,77319.0,77321.0,1500.0,90.0,2.0,0.08852289792839152,0.05901526528559435,0,1382
34455.0,77319.0,77322.0,1000.0,50.0,1.0,0.3235078848668667,0.3882094618402401,0,1383
34456.0,77323.0,77321.0,1500.0,90.0,2.0,0.11915504740140002,0.07943669826760003,0,1384
34457.0,77323.0,76320.0,1500.0,90.0,2.0,0.06308802923814347,0.04205868615876231,0,1385
34458.0,77323.0,77324.0,2400.0,60.0,2.0,0.03629487412026041,0.03629487412026041,0,1386
34459.0,77321.0,77319.0,1500.0,90.0,2.0,0.08852289792839152,0.05901526528559435,0,1387
34460.0,77321.0,77323.0,1500.0,90.0,2.0,0.11915504740140002,0.07943669826760003,0,1388
34461.0,77325.0,77318.0,7200.0,100.0,5.0,0.22129351139732492,0.13277610683839497,0,1389
34462.0,72415.0,77326.0,7200.0,100.0,5.0,0.1927377840509201,0.11564267043055206,0,1390
34479.0,76320.0,77323.0,1500.0,90.0,2.0,0.06308802923814347,0.04205868615876231,0,1391
34480.0,76320.0,69106.0,1500.0,90.0,2.0,0.08358577016340195,0.0557238467756013,0,1392
34489.0,77332.0,77325.0,1200.0,60.0,1.0,0.5090256018627846,0.5090256018627846,0,1393
34490.0,69106.0,69104.0,1500.0,90.0,2.0,0.07763138827337418,0.051754258848916115,0,1394
34491.0,69106.0,72387.0,750.0,90.0,1.0,0.17467192804010284,0.11644795202673523,0,1395
34492.0,69106.0,76320.0,1500.0,90.0,2.0,0.08358577016340195,0.0557238467756013,0,1396
34493.0,69106.0,71823.0,1500.0,90.0,2.0,0.1901520790653947,0.12676805271026312,0,1397
34494.0,77326.0,68184.0,1200.0,60.0,1.0,0.3044021059529435,0.3044021059529435,0,1398
34495.0,77326.0,77333.0,7200.0,100.0,4.0,0.5266176974889829,0.31597061849338975,0,1399
34496.0,72063.0,77321.0,2400.0,60.0,2.0,0.0411361578545597,0.0411361578545597,0,1400
34497.0,68174.0,68172.0,1900.0,90.0,2.0,0.2245498246094326,0.14969988307295506,0,1401
34498.0,68174.0,77332.0,2400.0,60.0,2.0,0.03433085679982836,0.03433085679982836,0,1402
34499.0,68174.0,77334.0,1900.0,90.0,2.0,0.23118077916303198,0.15412051944202132,0,1403
34503.0,319467.0,76294.0,1900.0,90.0,2.0,0.3573887005107827,0.23825913367385515,0,1404
34508.0,71819.0,71822.0,1900.0,90.0,2.0,0.12939781405417777,0.08626520936945185,0,1405
