link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry
1445,1092,352,AM,2413.2955164644277,0.21429042689173786,64.72919463075051,1.2701555349812776,
1446,1092,1103,AM,10825.813099060575,3.2223421486255206,0.565698677349213,5.697796367926618,
1447,1103,1102,AM,3343.2031647480935,0.26986993614119725,38.343472841109026,1.393001318645039,
1448,1103,1092,AM,2072.711196750713,0.02455691543441136,74.23060507386454,1.0909006298687964,
1449,1103,921,AM,10433.383849289567,14.650267017420303,0.655076894960406,5.491254657520824,
1450,1093,66,AM,964.4561801865923,0.18934645587788548,88.62288109686625,0.5673271648156425,
1451,1093,831,AM,4187.9485177345005,1.5541463118060816,13.793947129689007,2.463499128079118,
1452,1078,1074,AM,1988.7244200465134,0.9017022391551474,14.941727869268146,1.9887244200465133,
1453,1078,1104,AM,851.0914024750818,0.29066731703354465,46.35192430324424,0.8510914024750819,
1454,1083,1071,AM,2035.6393328259912,0.210841011158188,75.14763802612904,1.0713891225399954,
1455,1083,983,AM,8698.794061003007,7.021019257860279,1.3452071499093463,4.578312663685793,
1456,1105,881,AM,7815.054731223318,0.19599661467189047,60.31261556315078,1.4472323576339479,
1457,921,1103,AM,5023.485111727784,0.8882484735275483,10.80446712168191,2.6439395324883073,
1458,921,41,AM,2934.2814838556924,11.829695846677991,2.490028090524614,3.91237531180759,
1459,921,1106,AM,7657.293388971083,8.730684554637216,1.434393725511785,4.50429022880652,
1460,647,646,AM,3264.94468840417,0.7314301705414739,7.17576844145149,2.5114959141570536,
1461,647,648,AM,9305.690102087838,11.93437529352624,0.40324751841086187,6.203793401391891,
1462,647,661,AM,3806.810687257338,0.24630844695788917,12.460900066487323,2.537873791504892,
1463,855,1107,AM,4060.922758985444,7.046150122642992,1.7618170247363742,4.274655535774151,
1464,855,1098,AM,1095.5644604524407,0.18941629817213002,71.12898734998254,1.1532257478446744,
1465,656,655,AM,8118.92063894827,1.0688067629008384,1.4487490332515611,3.8661526852134616,
1466,656,1076,AM,12388.053630775301,9.566710375254,1.6499943429459873,4.3466854844825615,
1467,656,1108,AM,2660.5463520338544,1.7984508961186598,13.76846593628436,2.046574116949119,
1468,656,1109,AM,460.4316423430754,0.5032819585646776,49.88225984084679,0.3541781864177503,
1469,1076,1065,AM,400.9292701181794,0.5044026537366118,49.80695776895159,0.40092927011817936,
1470,1076,656,AM,9296.850170124213,3.1543013939931037,5.004283366780358,3.262052691271654,
1471,1076,1110,AM,12386.411054196276,6.374850849625805,1.650853690449674,4.346109141823255,
1472,1076,1111,AM,3454.214192874623,2.131567490183356,7.623418264741998,2.467295852053302,
1473,516,514,AM,2701.70638287601,0.35283779091525275,13.164315885387955,2.078235679135392,
1474,516,1112,AM,2596.5684852334475,0.64813013918617,14.760780068618716,1.9973603732564982,
1475,831,69,AM,1410.788382487308,0.5911099413027076,41.389054278526366,1.0852218326825445,
1476,831,1077,AM,1271.0371154538977,0.306395354483508,43.9725644642277,0.9777208580414598,
1477,831,1093,AM,942.9240963569895,0.24157965365677533,88.74013904876304,0.5546612331511703,
1478,831,1113,AM,4455.643248342388,3.1840489185094225,7.098920611370921,2.9704288322282584,
1479,640,638,AM,2017.9358031678826,1.1112779291434567,3.348126608826817,3.104516620258281,
1480,640,644,AM,3040.8585766110855,0.6518402032278698,9.106500867480745,2.3391219820085274,
1481,640,659,AM,2076.554970219154,0.23956492234114435,74.13398291734642,1.0929236685363968,
1482,640,645,AM,4119.770163197283,0.38476039154684116,20.85432780479114,2.168300085893307,
1483,1114,983,AM,16230.51442978949,2.360592289281388,1.7674327688634397,4.271188007839339,
1484,1114,1075,AM,20805.945457190417,22.686567613662426,0.6627138702468243,5.475248804523794,
1485,1110,1076,AM,10394.406840866575,3.2203971324708034,3.267903186554092,3.6471602950409037,
1486,1110,983,AM,12929.141644462154,9.096844747027246,1.3946630311674195,4.5365409278814575,
1487,983,982,AM,5281.552350917964,1.6212622543609891,9.039604136788933,2.779764395219981,
1488,983,1083,AM,2035.6393328259912,0.12568226431868557,75.14763802612906,1.0713891225399954,
1489,983,1114,AM,20805.60803183467,6.295204761800002,0.6627565462714714,5.475160008377545,
1490,983,1110,AM,10782.062719163654,4.472451852830119,2.8367064613384763,3.7831799014609313,
1491,1075,1067,AM,977.8997148238387,0.36657370325369953,87.62570314790266,0.6519331432158925,
1492,1075,1114,AM,16401.74428798532,8.864050134617619,1.6961437263480752,4.3162484968382415,
1493,1075,1107,AM,16032.767490719527,3.053956929489179,0.5951348136187944,5.625532452884045,
1494,1075,1115,AM,5223.5514286201005,14.088346581616728,1.2468699376521049,4.018116483553923,
1495,1107,855,AM,951.3542508640629,0.1587419108637036,78.20258164574726,1.0014255272253294,
1496,1107,1075,AM,13383.849273412934,1.4934285836243477,1.217009040780848,4.696087464355416,
1497,1107,627,AM,15087.410080205082,38.397171283972526,0.7575319843313612,5.293828098317572,
1498,651,650,AM,7578.575949826349,7.427398590392494,0.9114757378785302,5.052383966550899,
1499,651,654,AM,8728.553258154778,20.576784300586603,0.21963920294439987,6.234680898681984,
1500,651,1116,AM,2140.4364738499908,1.0360224568674705,23.782688071270204,1.6464895952692236,
1501,654,652,AM,8728.553258154778,23.175775941434907,0.21963920294439987,6.234680898681984,
1502,654,651,AM,8118.92063894827,3.119566190699176,1.4487490332515598,3.8661526852134616,
1503,511,509,AM,5142.292793138783,3.9310942173541696,6.638114675092094,3.0248781136110487,
1504,511,806,AM,4013.9241480847277,3.4057845142171472,10.355117008698803,2.675949432056485,
1505,627,767,AM,4110.654351754249,4.310150945481775,3.125874162409407,3.16204180904173,
1506,627,1097,AM,233.35836278378952,0.4100899662957002,49.99221401258646,0.17950643291060733,
1507,627,1107,AM,9328.923354777104,5.8885799850273886,4.939575488388917,3.273306440272668,
1508,627,1104,AM,15173.416371106463,22.261135251119203,0.7406421726609428,5.324005744247882,
1509,1113,831,AM,1104.8997193098157,0.26223829457004516,86.19378238513664,0.7365998128732105,
1510,1113,1112,AM,4765.131965620074,0.5631423984253384,8.772215724507838,2.803018803305926,
1511,1113,1117,AM,2848.8510070791854,1.2016204318342618,11.212350522368839,2.191423851599373,
1512,642,641,AM,2508.67319775132,9.23771912647371,1.4584757657282188,3.859497227309723,
1513,642,1118,AM,1594.618675504411,3.7295074129322234,7.7720378488764235,2.4532595007760167,
1514,1104,1078,AM,1988.7244200465134,0.9017022391551474,14.941727869268146,1.9887244200465133,
1515,1104,627,AM,11290.59151516262,6.951685536257316,2.371732077392654,3.9616110579517962,
1516,1104,9,AM,14608.26640628545,10.873715239486835,0.8609176635778882,5.1257075109773504,
1517,1104,1119,AM,2044.0367219733134,0.9750296168540923,13.818031005084958,2.0440367219733133,
1518,645,643,AM,2800.930712379816,0.6170796214334421,11.813582198374988,2.1545620864460124,
1519,645,640,AM,2133.0413348276406,0.11039776373645753,72.6819009737587,1.1226533341198108,
1520,645,1120,AM,6489.196391205856,3.8357383552703244,4.203666017818854,3.4153665216872926,
1521,1112,516,AM,3042.2456740515313,1.052126717889849,9.092922247576539,2.3401889800396396,
1522,1112,1113,AM,1208.0573947826256,0.056988534703248175,86.68421864726847,0.7106219969309562,
1523,1112,1121,AM,4041.214356066459,0.8780434941793123,15.54381616287448,2.377184915333211,
1524,758,757,AM,5031.498376929751,0.22915682230949835,61.59961541736002,1.3240785202446714,
1525,758,753,AM,2093.7305427143565,1.046186748483024,12.878187853269845,2.0937305427143564,
1526,758,1122,AM,10006.271722064057,0.9608438950434558,10.95978583173927,2.633229400543173,
1527,9,324,AM,8474.720154847853,1.7155199117348816,1.0129969313361569,4.237360077423927,
1528,9,326,AM,6133.956024476012,0.1312972701329398,26.49846844046082,1.703876673465559,
1529,9,1104,AM,12909.18202565767,6.671571220856139,1.4031737365143457,4.52953755286234,
1530,81,1123,AM,5789.145276476781,0.376531365816746,4.25085631600209,3.4053795743981063,
1531,41,40,AM,55.02705319685285,0.2694613330009536,49.999713600905686,0.07861007599550407,
1532,41,921,AM,1711.8150874564233,1.6596130885294862,17.748880847095833,2.2824201166085643,
1533,41,1124,AM,867.9100925875507,0.18471794070058775,70.92223228490911,1.157213456783401,
1534,41,194,AM,2785.5573364595884,10.40487334560584,1.2948729916309685,3.979367623513698,
1535,753,752,AM,2093.7305427143565,1.046186748483024,12.878187853269845,2.0937305427143564,
1536,753,758,AM,1127.4343912953864,0.3347653767557933,40.246066087038365,1.1274343912953864,
1537,1125,335,AM,157.30983513533207,0.034481974767770505,59.99983388079509,0.0655457646397217,
1538,327,86,AM,6133.956024476012,0.11341297842524634,26.49846844046082,1.703876673465559,
1539,1111,1076,AM,819.4034738087881,0.3307173104532763,49.135107306364695,0.5852881955777058,
1540,1111,1126,AM,3454.214192874623,1.482871248152864,7.6234182647419955,2.467295852053302,
1541,1121,1112,AM,662.6158597378956,0.152171091789231,89.68948369927543,0.3897740351399386,
1542,1121,1127,AM,4041.214356066459,1.3219349081911052,15.543816162874476,2.377184915333211,
1543,334,338,AM,6989.676292320009,0.167326823060972,94.82542968430323,0.7766306991466677,
1544,329,9,AM,10319.310614386466,2.187034367852096,5.392253021742699,2.8664751706629072,
1545,807,805,AM,887.5654739087761,0.6803805714446192,36.030728877546025,1.2679506770125373,
1546,807,1128,AM,893.8989556229855,0.4545801362190262,32.5409193670142,1.3752291624969006,
1547,807,1129,AM,1351.903270486368,0.5030686424237099,13.134193985854433,2.079851185363643,
1548,1124,41,AM,1166.4089717822146,0.27329398491986856,47.9359569563828,1.5552119623762861,
1549,1124,2309,AM,867.9100925875507,0.26924897557063,70.92223228490913,1.157213456783401,
1550,1128,807,AM,524.3952021231365,0.31464846575603395,47.0126416253342,0.80676184942021,
