link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry
4159,1375,1553,AM,806.4758989690122,0.41137589843715644,39.54819422748405,1.1521084270985888,
4160,1554,1553,AM,1888.0302466020066,0.14849442581131755,33.419060290562854,1.3485930332871476,
4161,1554,838,AM,10500.53684831892,235.45187238005687,0.10510683713434692,7.500383463084942,
4162,1178,964,AM,4347.8701637209315,6.765204889532609,2.5293064983033506,3.3445155105545625,
4163,1178,1516,AM,3970.9230901292613,2.0975312565411106,3.556639779059432,3.054556223176355,
4164,988,906,AM,348.8999857760757,0.25889690265910237,49.38505373216095,0.5367692088862703,
4165,988,299,AM,1166.7348516106906,0.9397920330164337,19.553125863400563,1.7949766947856778,
4166,1392,1243,AM,1663.0658868743874,0.3559971760123416,23.283563535239875,1.6630658868743873,
4167,1392,1229,AM,2773.193207987841,2.660053302915415,5.064932143201633,2.773193207987841,
4168,1194,1165,AM,394.5782483162335,0.17057092240054814,49.001879146552064,0.6070434589480516,
4169,1194,1203,AM,1248.5261528170406,0.07906104505690656,16.437249218986906,1.9208094658723702,
4170,375,374,AM,379.13020390723125,0.03935009833459689,49.9596956020955,0.27080728850516517,
4171,375,791,AM,4439.314041303829,0.17003849116757003,47.795317162356305,1.5576540495802909,
4172,375,371,AM,2497.9142145736737,0.06517316838143696,19.84001310170044,1.7842244389811954,
4173,375,1245,AM,3716.0518590439947,0.12404373425979422,62.781220915597686,1.3038778452785946,
4174,1735,1733,AM,2285.1366666753047,0.4102602535591018,20.558554159897284,1.7577974359040804,
4175,1735,1510,AM,182.88345161231504,0.14236423929009584,49.9970626210489,0.14067957816331927,
4176,1223,1222,AM,6493.122344762533,0.38711095823360453,17.852370891391732,2.2782885420219414,
4177,1223,1214,AM,4952.848997588232,0.1605582502386877,38.00442755080906,1.7378417535397306,
4178,1133,79,AM,5788.490564427714,0.14420524582460237,49.78865571836415,1.5232869906388722,
4179,325,1123,AM,8671.150981480474,7.49951804896655,1.3621822201734313,4.563763674463408,
4180,1903,1904,AM,2386.490330519596,0.015408883697662528,87.94779591046441,0.6280237711893674,
4181,676,673,AM,5007.1839566047365,0.9408561344628107,10.928685213552548,2.6353599771603875,
4182,673,670,AM,5007.1839566047365,0.6080071015057578,10.928685213552548,2.6353599771603875,
4183,835,1169,AM,21181.662135159306,9.067011996088699,0.6172437829331219,5.574121614515607,
4184,835,1903,AM,2386.490330519596,0.018132625365378182,87.94779591046472,0.6280237711893674,
4185,1123,1486,AM,5343.815014642304,2.348301271616046,5.75248955864001,3.143420596848414,
4186,1123,1905,AM,19626.583297067562,2.9795957303737493,0.5371410878348433,5.772524499137519,
4187,1905,1125,AM,59.18838541135849,0.019885136307284088,59.99999667077237,0.024661827254732704,
4188,1905,1906,AM,19567.394911656203,2.156171143421517,0.8453857294552344,5.149314450435843,
4189,1906,1131,AM,19567.394911656203,8.711133077518983,0.845385729455232,5.149314450435843,
4190,1131,1133,AM,4094.6885120031475,0.5023619281530592,1.7055062018317888,4.310198433687524,
4191,1131,1907,AM,21364.56941199192,4.118197084931816,0.5965144942048666,5.622255108418926,
4192,1907,1908,AM,21364.56941199192,2.291203872003601,0.5965144942048666,5.622255108418926,
4193,1908,835,AM,21364.56941199192,3.109123924044436,0.5965144942048657,5.622255108418926,
4194,1904,1132,AM,2386.490330519596,0.013151139619533346,87.94779591046417,0.6280237711893674,
4195,628,856,AM,2997.5027273354267,0.266136857567083,36.73639999739475,1.763236898432604,
4196,628,1174,AM,2919.0871987116934,1.483676310495683,39.06218154639718,1.7171101168892313,
4197,1918,258,AM,1397.0577571120032,1.502634826079884,11.901727594218698,2.1493196263261587,
4198,1915,1916,AM,1207.9838744060255,1.0176070295558268,17.925665133805595,1.8584367298554239,
4199,1916,1915,AM,1238.7713435346818,1.0867435512207229,16.78526900770122,1.9058020669764335,
4200,1919,1534,AM,1460.455887782342,1.3409104179028433,10.36723161394628,2.246855211972834,
4201,1916,1917,AM,1214.9598584353726,0.7067896129455798,17.661677174947584,1.8691690129774963,
4202,836,1913,AM,6073.554810135932,153.28391786132985,0.04368986475009379,9.343930477132202,
4203,1918,1917,AM,1520.8521120243706,2.119266310687176,9.098220016516192,2.3397724800374933,
4204,1915,1914,AM,1406.0517313241694,1.5846361122346984,11.67051360797756,2.1631565097294914,
4205,258,1918,AM,1551.1710509964837,2.097762345144887,8.52525092510123,2.3864170015330517,
4206,758,1909,AM,1763.222919033802,3.3113636395188144,5.481212120533649,2.712650644667388,
4207,1589,1588,AM,1590.8331208534853,0.5868968814075443,7.834646651762164,2.4474355705438233,
4208,1534,1919,AM,1747.6058962334964,2.4572672542381406,5.657312549937654,2.688624455743841,
4209,1912,1910,AM,1527.8754126311758,2.648707030497791,8.961858523367525,2.3505775578941166,
4210,591,1911,AM,4580.977298631232,65.87989225589783,0.13474963980509636,7.047657382509588,
4211,1910,1911,AM,1811.229846412173,1.4651097473608607,4.97839009351101,2.7865074560187275,
4212,1910,1912,AM,3262.6951999444386,45.68176388069136,0.5196239300033539,5.019531076837598,
4213,1911,591,AM,1811.229846412173,1.7831651568348827,4.9783900935110115,2.7865074560187275,
4214,1912,1913,AM,1091.40450361242,0.8836677768784436,22.807233098985492,1.6790838517114155,
4215,1909,1914,AM,1676.2734402494702,3.9240795162845563,6.549098251716928,2.5788822157684157,
4216,1917,1916,AM,1520.8521120243706,1.372036502941253,9.098220016516194,2.3397724800374933,
4217,1914,1909,AM,1406.0517313241694,2.2020609514674945,11.670513607977554,2.1631565097294914,
4218,1909,758,AM,1606.6744054290962,2.395656714895472,7.576330282870632,2.471806777583225,
4219,1914,1915,AM,1676.2734402494702,2.823826517899528,6.549098251716929,2.5788822157684157,
4220,1913,1912,AM,39.32178860090308,0.4030811491581102,49.999899552294536,0.060495059386004746,
4221,1913,836,AM,1084.7028590002442,0.2897465372285757,23.11314469460901,1.6687736292311448,
4222,1911,1910,AM,3216.3477903930752,13.264219027468242,0.5498919941734347,4.9482273698355,
4223,1917,1918,AM,1214.9598584353726,1.0917168838060656,17.661677174947584,1.8691690129774963,
4224,1920,17,AM,0,1000.0,0.031399858631371444,0.0,
4225,1920,1595,AM,0,1000.0,0.034858116890054226,0.0,
4226,1920,631,AM,0,1000.0,0.055385267234449774,0.0,
4227,1920,1599,AM,0,1000.0,0.057714673139259424,0.0,
4228,17,1920,AM,0,1000.0,0.031399858631371444,0.0,
4229,1595,1920,AM,0,1000.0,0.034858116890054226,0.0,
4230,631,1920,AM,0,1000.0,0.055385267234449774,0.0,
4231,1599,1920,AM,20.664602588098884,1000.0000000009577,0.05771467313920416,0.001589584814469145,
4232,1921,62,AM,0,1000.0,0.02076774861795603,0.0,
4233,1921,1050,AM,0,1000.0,0.020952856659798718,0.0,
4234,1921,1011,AM,0,1000.0,0.05421491145227544,0.0,
4235,1921,1059,AM,0,1000.0,0.06153305636597127,0.0,
4236,62,1921,AM,0.6396032092529955,1000.0,0.02076774861795603,4.920024686561504e-05,
4237,1050,1921,AM,0,1000.0,0.020952856659798718,0.0,
4238,1011,1921,AM,6.092031498681883,1000.0000000000073,0.05421491145227504,0.00046861780759091407,
4239,1059,1921,AM,11.264453718514064,1000.0000000000846,0.06153305636596608,0.0008664964398856972,
4240,1922,64,AM,0,1000.0,0.03698484704266512,0.0,
4241,1922,62,AM,0,1000.0,0.05508504134124775,0.0,
4242,1922,1159,AM,0,1000.0,0.05524919048845082,0.0,
4243,1922,1230,AM,0,1000.0,0.05756370354371043,0.0,
4244,64,1922,AM,0,1000.0,0.03698484704266512,0.0,
4245,62,1922,AM,4.290227421296319,1000.0000000000018,0.055085041341247656,0.00033001749394587075,
4246,1159,1922,AM,2.7463417167801376,1000.0000000000003,0.055249190488450804,0.00021125705513693366,
4247,1230,1922,AM,12.213063163520145,1000.0000000001169,0.05756370354370371,0.0009394663971938573,
4248,1923,163,AM,0,1000.0,0.01785769574982555,0.0,
4249,1923,222,AM,0,1000.0,0.026574067233488204,0.0,
4250,1923,161,AM,0,1000.0,0.029149412373671437,0.0,
4251,1923,221,AM,0,1000.0,0.033663976213890286,0.0,
4252,163,1923,AM,39.22644935452822,1000.0000000124346,0.017857695749603494,0.0030174191811175553,
4253,222,1923,AM,6.040194232852965,1000.0000000000069,0.026574067233488024,0.00046463032560407425,
4254,161,1923,AM,0,1000.0,0.029149412373671437,0.0,
4255,221,1923,AM,3.6151263620316527,1000.0000000000009,0.03366397621389026,0.00027808664323320404,
4256,1924,165,AM,0,1000.0,0.015309201345165929,0.0,
4257,1924,221,AM,0,1000.0,0.031072852862695965,0.0,
4258,1924,164,AM,0,1000.0,0.03251901468067679,0.0,
4259,1924,166,AM,0,1000.0,0.033517818336916326,0.0,
4260,165,1924,AM,0,1000.0,0.015309201345165929,0.0,
4261,221,1924,AM,40.199163773262974,1000.0000000137147,0.031072852862269813,0.0030922433671740747,
4262,164,1924,AM,0,1000.0,0.03251901468067679,0.0,
4263,166,1924,AM,0,1000.0,0.033517818336916326,0.0,
4264,1925,174,AM,0,1000.0,0.02462534612551686,0.0,
4265,1925,178,AM,0,1000.0,0.03876319476980023,0.0,
4266,1925,1845,AM,0,1000.0,0.03893208441455116,0.0,
4267,1925,1844,AM,0,1000.0,0.03936594186123274,0.0,
4268,174,1925,AM,0,1000.0,0.02462534612551686,0.0,
4269,178,1925,AM,24.902716948534668,1000.0000000020198,0.03876319476972194,0.0019155936114257437,
4270,1845,1925,AM,0,1000.0,0.03893208441455116,0.0,
4271,1844,1925,AM,21.881245706168997,1000.000000001204,0.03936594186118535,0.0016831727466283845,
4272,1926,207,AM,0,1000.0,0.013933593607072187,0.0,
4273,1926,1317,AM,0,1000.0,0.025007195509502655,0.0,
4274,1926,253,AM,0,1000.0,0.034616868221090065,0.0,
4275,1926,206,AM,0,1000.0,0.04034681674949864,0.0,
4276,207,1926,AM,0,1000.0,0.013933593607072187,0.0,
4277,1317,1926,AM,41.07165497753369,1000.0000000149447,0.025007195509128933,0.003159358075194899,
4278,253,1926,AM,9.599795233498112,1000.0000000000446,0.034616868221088525,0.0007384457871921625,
4279,206,1926,AM,0.5675120572981734,1000.0,0.04034681674949864,4.3654773638321034e-05,
4280,1927,208,AM,0,1000.0,0.030594519331705598,0.0,
4281,1927,924,AM,0,1000.0,0.03407211769938443,0.0,
4282,1927,1490,AM,0,1000.0,0.03427920383667824,0.0,
4283,1927,178,AM,0,1000.0,0.040856617643550246,0.0,
4284,208,1927,AM,30.093720609993092,1000.0000000043075,0.030594519331573818,0.002314901585384084,
4285,924,1927,AM,1.352526823101194,1000.0,0.03407211769938443,0.000104040524853938,
4286,1490,1927,AM,0,1000.0,0.03427920383667824,0.0,
4287,178,1927,AM,20.41044453406065,1000.0000000009114,0.04085661764351301,0.0015700341949277424,
4288,1928,105,AM,0,1000.0,0.02468144264442273,0.0,
4289,1928,103,AM,0,1000.0,0.02983147053203516,0.0,
4290,1928,106,AM,0,1000.0,0.03668738086729369,0.0,
4291,1928,107,AM,0,1000.0,0.03952402254211604,0.0,
4292,105,1928,AM,3.7811435799223516,1000.000000000001,0.024681442644422708,0.0002908571984555655,
4293,103,1928,AM,0,1000.0,0.02983147053203516,0.0,
4294,106,1928,AM,3.4682131080715823,1000.0000000000008,0.03668738086729366,0.000266785623697814,
4295,107,1928,AM,66.67376344189249,1000.0000001037857,0.03952402253801402,0.00512875103399173,
4296,1929,209,AM,0,1000.0,0.01940046183872482,0.0,
4297,1929,1419,AM,0,1000.0,0.022482195523148975,0.0,
4298,1929,106,AM,0,1000.0,0.028626245544048405,0.0,
4299,1929,1895,AM,0,1000.0,0.03492376099816206,0.0,
4300,209,1929,AM,0,1000.0,0.01940046183872482,0.0,
4301,1419,1929,AM,5.452872900410694,1000.0000000000047,0.02248219552314887,0.0004194517615700534,
4302,106,1929,AM,11.040536961784841,1000.000000000078,0.028626245544046174,0.0008492720739834493,
4303,1895,1929,AM,50.671907836536796,1000.0000000346248,0.03492376099695284,0.003897839064348984,
4304,1930,250,AM,0,1000.0,0.021111355798859237,0.0,
4305,1930,201,AM,0,1000.0,0.023798600475751042,0.0,
4306,1930,1279,AM,0,1000.0,0.033981180932795486,0.0,
4307,1930,204,AM,0,1000.0,0.03520452695869452,0.0,
4308,250,1930,AM,0,1000.0,0.021111355798859237,0.0,
4309,201,1930,AM,13.588871085527213,1000.000000000179,0.02379860047574678,0.0010452977758097857,
4310,1279,1930,AM,31.56717502528208,1000.000000005215,0.033981180932618274,0.002428244232714006,
4311,204,1930,AM,1.3115069282981902,1000.0,0.03520452695869452,0.00010088514833063001,
4312,1931,262,AM,0,1000.0,0.018101789190083133,0.0,
4313,1931,256,AM,0,1000.0,0.019782636772128298,0.0,
4314,1931,263,AM,0,1000.0,0.03040988470033062,0.0,
4315,1931,697,AM,0,1000.0,0.03210341481570668,0.0,
4316,262,1931,AM,0,1000.0,0.018101789190083133,0.0,
4317,256,1931,AM,44.5763515584621,1000.0000000207365,0.019782636771718074,0.0034289501198817,
4318,263,1931,AM,0.9556697106676177,1000.0,0.03040988470033062,7.351305466673983e-05,
4319,697,1931,AM,0,1000.0,0.03210341481570668,0.0,
4320,1932,306,AM,0,1000.0,0.021561369216966886,0.0,
4321,1932,906,AM,0,1000.0,0.039220794010541564,0.0,
4322,1932,901,AM,0,1000.0,0.039319752188649935,0.0,
4323,1932,303,AM,0,1000.0,0.04801728110959049,0.0,
4324,306,1932,AM,0,1000.0,0.021561369216966886,0.0,
4325,906,1932,AM,29.438970275505987,1000.0000000039446,0.039220794010386854,0.002264536175038922,
4326,901,1932,AM,10.638990331748719,1000.0000000000673,0.0393197521886473,0.0008183838716729784,
4327,303,1932,AM,0,1000.0,0.04801728110959049,0.0,
4328,1933,303,AM,0,1000.0,0.028609224114503336,0.0,
4329,1933,304,AM,0,1000.0,0.03067328584446135,0.0,
4330,1933,305,AM,0,1000.0,0.04686904736479658,0.0,
4331,1933,306,AM,0,1000.0,0.0508232710710408,0.0,
4332,303,1933,AM,0,1000.0,0.028609224114503336,0.0,
4333,304,1933,AM,0,1000.0,0.03067328584446135,0.0,
4334,305,1933,AM,0.5210642323518175,1000.0,0.04686904736479658,4.008186402706289e-05,
4335,306,1933,AM,35.53413634091389,1000.0000000083734,0.050823271070615246,0.002733395103147222,
4336,1934,305,AM,0,1000.0,0.02877783522339012,0.0,
4337,1934,304,AM,0,1000.0,0.03820776888816279,0.0,
4338,1934,912,AM,0,1000.0,0.04056132994924051,0.0,
4339,1934,303,AM,0,1000.0,0.04707278726343847,0.0,
4340,305,1934,AM,0.907414651964684,1000.0,0.02877783522339012,6.980112707420645e-05,
4341,304,1934,AM,0,1000.0,0.03820776888816279,0.0,
4342,912,1934,AM,0,1000.0,0.04056132994924051,0.0,
4343,303,1934,AM,32.44062791346889,1000.0000000058167,0.04707278726316467,0.002495432916420684,
4344,1935,460,AM,0,1000.0,0.0363095031680961,0.0,
4345,1935,458,AM,0,1000.0,0.037397288970370694,0.0,
4346,1935,894,AM,0,1000.0,0.04008137164424515,0.0,
4347,1935,697,AM,0,1000.0,0.044914752938896796,0.0,
4348,460,1935,AM,35.61119958769068,1000.0000000084462,0.03630950316778942,0.002739323045206975,
4349,458,1935,AM,0,1000.0,0.037397288970370694,0.0,
4350,894,1935,AM,0,1000.0,0.04008137164424515,0.0,
4351,697,1935,AM,2.4311424793592225,1000.0000000000002,0.04491475293889679,0.00018701095995070943,
4352,1936,485,AM,0,1000.0,0.018074549062269588,0.0,
4353,1936,314,AM,0,1000.0,0.01852121864360281,0.0,
4354,1936,316,AM,0,1000.0,0.019119470477545652,0.0,
4355,1936,625,AM,0,1000.0,0.01968207742283304,0.0,
4356,485,1936,AM,12.894319854036688,1000.0000000001452,0.018074549062266965,0.0009918707580028221,
4357,314,1936,AM,0.6596463304872767,1000.0,0.01852121864360281,5.0742025422098206e-05,
4358,316,1936,AM,1.4552004803629568,1000.0,0.019119470477545652,0.00011193849848945822,
4359,625,1936,AM,61.53797937243206,1000.0000000753166,0.01968207742135065,0.0047336907209563125,
4360,1937,625,AM,0,1000.0,0.009454948906657303,0.0,
4361,1937,315,AM,0,1000.0,0.013655704113478878,0.0,
4362,1937,624,AM,0,1000.0,0.014093184988578155,0.0,
4363,1937,314,AM,0,1000.0,0.015279609897237,0.0,
4364,625,1937,AM,0,1000.0,0.009454948906657303,0.0,
4365,315,1937,AM,1.4248427198919602,1000.0,0.013655704113478878,0.0001096032861455354,
4366,624,1937,AM,62.70425034296038,1000.0000000811906,0.014093184987433921,0.004823403872535414,
4367,314,1937,AM,14.288034106080698,1000.0000000002188,0.015279609897233657,0.0010990795466215922,
4368,1938,625,AM,0,1000.0,0.006978626064009203,0.0,
4369,1938,624,AM,0,1000.0,0.012601808796204714,0.0,
4370,1938,315,AM,0,1000.0,0.016684025904052817,0.0,
4371,1938,314,AM,0,1000.0,0.020218108123949547,0.0,
4372,625,1938,AM,0,1000.0,0.006978626064009203,0.0,
4373,624,1938,AM,62.518772185898534,1000.0000000802343,0.012601808795193617,0.0048091363219921945,
4374,315,1938,AM,1.414657403088626,1000.0,0.016684025904052817,0.00010881980023758662,
4375,314,1938,AM,13.968788318601725,1000.0000000002,0.020218108123945505,0.0010745221783539788,
4376,1939,631,AM,0,1000.0,0.024468144942939515,0.0,
4377,1939,864,AM,0,1000.0,0.031614135716508306,0.0,
4378,1939,17,AM,0,1000.0,0.0362611316181753,0.0,
4379,1939,1595,AM,0,1000.0,0.03748611624045571,0.0,
4380,631,1939,AM,0,1000.0,0.024468144942939515,0.0,
4381,864,1939,AM,11.366681217254778,1000.0000000000877,0.03161413571650554,0.0008743600936349829,
4382,17,1939,AM,0,1000.0,0.0362611316181753,0.0,
4383,1595,1939,AM,10.574593801656249,1000.0000000000657,0.037486116240453254,0.0008134302924350961,
4384,1940,761,AM,0,1000.0,0.022088150669533197,0.0,
4385,1940,763,AM,0,1000.0,0.02288549759126945,0.0,
4386,1940,762,AM,0,1000.0,0.03941554511429836,0.0,
4387,1940,1081,AM,0,1000.0,0.04034753760168465,0.0,
4388,761,1940,AM,0,1000.0,0.022088150669533197,0.0,
4389,763,1940,AM,0,1000.0,0.02288549759126945,0.0,
4390,762,1940,AM,0,1000.0,0.03941554511429836,0.0,
4391,1081,1940,AM,38.71038203009799,1000.0000000117931,0.040347537601208835,0.002977721694622922,
4392,1941,908,AM,0,1000.0,0.04844217531478317,0.0,
4393,1941,59,AM,0,1000.0,0.05652962503129804,0.0,
4394,1941,1011,AM,0,1000.0,0.05670754232415974,0.0,
4395,1941,909,AM,0,1000.0,0.07199709676429908,0.0,
4396,908,1941,AM,6.077685219135334,1000.0000000000072,0.04844217531478283,0.0004675142476257949,
4397,59,1941,AM,0,1000.0,0.05652962503129804,0.0,
4398,1011,1941,AM,0,1000.0,0.05670754232415974,0.0,
4399,909,1941,AM,8.559435463799936,1000.0000000000282,0.07199709676429705,0.0006584181125999951,
4400,1942,894,AM,0,1000.0,0.026486772286005666,0.0,
4401,1942,697,AM,0,1000.0,0.0302626277816528,0.0,
4402,1942,263,AM,0,1000.0,0.030705124209876086,0.0,
4403,1942,262,AM,0,1000.0,0.04226364165170577,0.0,
4404,894,1942,AM,0,1000.0,0.026486772286005666,0.0,
4405,697,1942,AM,0,1000.0,0.0302626277816528,0.0,
4406,263,1942,AM,0.9844486129865947,1000.0,0.030705124209876086,7.57268163835842e-05,
4407,262,1942,AM,39.73172604661547,1000.0000000130879,0.042263641651152636,0.003056286618970421,
4408,1943,272,AM,0,1000.0,0.01039890724996431,0.0,
4409,1943,273,AM,0,1000.0,0.024204205247722457,0.0,
4410,1943,270,AM,0,1000.0,0.04059795877261194,0.0,
4411,1943,986,AM,0,1000.0,0.04201541293376204,0.0,
4412,272,1943,AM,0,1000.0,0.01039890724996431,0.0,
4413,273,1943,AM,0,1000.0,0.024204205247722457,0.0,
4414,270,1943,AM,47.57206721096006,1000.0000000268984,0.04059795877151993,0.003659389785458466,
4415,986,1943,AM,1.2679289448689253,1000.0,0.04201541293376204,9.75329957591481e-05,
4416,1944,895,AM,0,1000.0,0.01360518671991727,0.0,
4417,1944,896,AM,0,1000.0,0.02457105919476151,0.0,
4418,1944,900,AM,0,1000.0,0.02585322830668402,0.0,
4419,1944,899,AM,0,1000.0,0.03165215526159101,0.0,
4420,895,1944,AM,0,1000.0,0.01360518671991727,0.0,
4421,896,1944,AM,12.783500975336057,1000.0000000001403,0.024571059194758063,0.0009833462288720044,
4422,900,1944,AM,0,1000.0,0.02585322830668402,0.0,
4423,899,1944,AM,32.056144246815094,1000.0000000055458,0.031652155261415474,0.002465857249755007,
4424,1945,276,AM,0,1000.0,0.01404863486661121,0.0,
4425,1945,261,AM,0,1000.0,0.032343215468594616,0.0,
4426,1945,907,AM,0,1000.0,0.0359034128847841,0.0,
4427,1945,268,AM,0,1000.0,0.045276039566542935,0.0,
4428,276,1945,AM,0,1000.0,0.01404863486661121,0.0,
4429,261,1945,AM,9.575468228833927,1000.0000000000441,0.03234321546859319,0.0007365744791410713,
4430,907,1945,AM,3.2471793420950967,1000.0000000000006,0.03590341288478409,0.0002497830263150074,
4431,268,1945,AM,35.41864250555771,1000.000000008265,0.04527603956616873,0.002724510961965978,
4432,1946,275,AM,0,1000.0,0.022620423287302675,0.0,
4433,1946,277,AM,0,1000.0,0.04060266749865859,0.0,
4434,1946,272,AM,0,1000.0,0.042451708698920315,0.0,
4435,1946,273,AM,0,1000.0,0.04764087142882529,0.0,
4436,275,1946,AM,0,1000.0,0.022620423287302675,0.0,
4437,277,1946,AM,37.28972509151139,1000.0000000101548,0.04060266749824627,0.0028684403916547224,
4438,272,1946,AM,0,1000.0,0.042451708698920315,0.0,
4439,273,1946,AM,12.39754521331745,1000.000000000124,0.047640871428819384,0.0009536573241013423,
4440,1947,42,AM,0,1000.0,0.039622323309212316,0.0,
4441,1947,308,AM,0,1000.0,0.04312639436783109,0.0,
4442,1947,307,AM,0,1000.0,0.04319750238268873,0.0,
4443,1947,47,AM,0,1000.0,0.054073229393530896,0.0,
4444,42,1947,AM,0,1000.0,0.039622323309212316,0.0,
4445,308,1947,AM,32.39695268386594,1000.0000000057854,0.04312639436758159,0.0024920732833743032,
4446,307,1947,AM,1.5502876923779723,1000.0,0.04319750238268873,0.00011925289941369018,
4447,47,1947,AM,0.3929103398293871,1000.0,0.054073229393530896,3.022387229456824e-05,
4448,1948,42,AM,0,1000.0,0.03966758811616898,0.0,
4449,1948,307,AM,0,1000.0,0.040407628624880315,0.0,
4450,1948,308,AM,0,1000.0,0.04068400405405872,0.0,
4451,1948,311,AM,0,1000.0,0.05391302756743227,0.0,
4452,42,1948,AM,0.26971427577053847,1000.0,0.03966758811616898,2.0747251982349113e-05,
4453,307,1948,AM,1.557144109167079,1000.0,0.040407628624880315,0.00011978031608977531,
4454,308,1948,AM,0,1000.0,0.04068400405405872,0.0,
4455,311,1948,AM,33.17341068256511,1000.0000000063603,0.053913027567089364,0.002551800821735778,
4456,1949,282,AM,0,1000.0,0.01522802981770243,0.0,
4457,1949,896,AM,0,1000.0,0.03502048377879491,0.0,
4458,1949,275,AM,0,1000.0,0.05107570560742002,0.0,
4459,1949,281,AM,0,1000.0,0.05568285421763998,0.0,
4460,282,1949,AM,0,1000.0,0.01522802981770243,0.0,
4461,896,1949,AM,0.5070084377366019,1000.0,0.03502048377879491,3.900064905666168e-05,
4462,275,1949,AM,8.640063192460882,1000.0000000000292,0.05107570560741854,0.0006646202455739141,
4463,281,1949,AM,39.78288875400389,1000.0000000131554,0.055682854216907454,0.003060222211846453,
4464,1950,897,AM,0,1000.0,0.009878406160613369,0.0,
4465,1950,916,AM,0,1000.0,0.0320380749685985,0.0,
4466,1950,915,AM,0,1000.0,0.04110504343937546,0.0,
4467,1950,905,AM,0,1000.0,0.05046998968663088,0.0,
4468,897,1950,AM,0,1000.0,0.009878406160613369,0.0,
4469,916,1950,AM,1.2951788163675853,1000.0,0.0320380749685985,9.962913972058348e-05,
4470,915,1950,AM,19.181731001452203,1000.000000000711,0.04110504343934624,0.001475517769342477,
4471,905,1950,AM,6.765282464643151,1000.000000000011,0.05046998968663033,0.0005204063434340885,
4472,1951,278,AM,0,1000.0,0.03376407542418121,0.0,
4473,1951,912,AM,0,1000.0,0.05026280977426149,0.0,
4474,1951,962,AM,0,1000.0,0.05746630878847293,0.0,
4475,1951,296,AM,0,1000.0,0.06430784613033112,0.0,
4476,278,1951,AM,0,1000.0,0.03376407542418121,0.0,
4477,912,1951,AM,0,1000.0,0.05026280977426149,0.0,
4478,962,1951,AM,0.866332275792642,1000.0,0.05746630878847293,6.66409442917417e-05,
4479,296,1951,AM,29.306742891283402,1000.0000000038742,0.06430784613008199,0.002254364837791031,
4480,1952,1050,AM,0,1000.0,0.02764070624110561,0.0,
4481,1952,62,AM,0,1000.0,0.03905660223631314,0.0,
4482,1952,1011,AM,0,1000.0,0.04892970257180344,0.0,
4483,1952,59,AM,0,1000.0,0.07173689129268225,0.0,
4484,1050,1952,AM,0,1000.0,0.02764070624110561,0.0,
4485,62,1952,AM,10.642609704846803,1000.0000000000674,0.03905660223631051,0.0008186622849882156,
4486,1011,1952,AM,0,1000.0,0.04892970257180344,0.0,
4487,59,1952,AM,5.996172340084392,1000.0000000000068,0.07173689129268176,0.00046124402616033787,
4488,1953,1050,AM,0,1000.0,0.027327638890979073,0.0,
4489,1953,62,AM,0,1000.0,0.036781444112622116,0.0,
4490,1953,1011,AM,0,1000.0,0.051101797837389336,0.0,
4491,1953,1039,AM,0,1000.0,0.07356079052032061,0.0,
4492,1050,1953,AM,0,1000.0,0.027327638890979073,0.0,
4493,62,1953,AM,10.871474147845815,1000.0000000000733,0.03678144411261942,0.0008362672421419857,
4494,1011,1953,AM,5.884833334979128,1000.0000000000063,0.051101797837389024,0.0004526794873060868,
4495,1039,1953,AM,0,1000.0,0.07356079052032061,0.0,
4496,1954,761,AM,0,1000.0,0.01847603521348726,0.0,
4497,1954,763,AM,0,1000.0,0.01953639869602479,0.0,
4498,1954,762,AM,0,1000.0,0.035708310071017955,0.0,
4499,1954,1081,AM,0,1000.0,0.03676560837435782,0.0,
4500,761,1954,AM,0,1000.0,0.01847603521348726,0.0,
4501,763,1954,AM,0,1000.0,0.01953639869602479,0.0,
4502,762,1954,AM,0,1000.0,0.035708310071017955,0.0,
4503,1081,1954,AM,39.45249364487011,1000.0000000127237,0.03676560837389003,0.003034807203451547,
4504,1955,1124,AM,0,1000.0,0.018777757284701116,0.0,
4505,1955,41,AM,0,1000.0,0.03177709099405484,0.0,
4506,1955,250,AM,0,1000.0,0.04251828365732923,0.0,
4507,1955,192,AM,0,1000.0,0.0436630190761072,0.0,
4508,1124,1955,AM,0,1000.0,0.018777757284701116,0.0,
4509,41,1955,AM,5.188179663396898,1000.0000000000038,0.03177709099405472,0.00039909074333822295,
4510,250,1955,AM,39.684224193266125,1000.0000000130253,0.042518283656775416,0.0030526326302512405,
4511,192,1955,AM,0,1000.0,0.0436630190761072,0.0,
4512,1956,1230,AM,0,1000.0,0.028714024523155874,0.0,
4513,1956,64,AM,0,1000.0,0.03439341723989484,0.0,
4514,1956,365,AM,0,1000.0,0.03481155577748292,0.0,
4515,1956,1159,AM,0,1000.0,0.03537734429374321,0.0,
4516,1230,1956,AM,0,1000.0,0.028714024523155874,0.0,
4517,64,1956,AM,1.0513665250375264,1000.0,0.03439341723989484,8.087434807980973e-05,
4518,365,1956,AM,13.369160877246,1000.0000000001678,0.03481155577747708,0.0010283969905573846,
4519,1159,1956,AM,6.534011369668545,1000.0000000000095,0.035377344293742875,0.0005026162592052727,
4520,1957,250,AM,0,1000.0,0.021033699778180395,0.0,
4521,1957,201,AM,0,1000.0,0.024180548218413537,0.0,
